date,Mkt-RF,SMB,HML,RMW,CMA,return,return_t-1,return_t-2,return_t-3,return_t-4,return_t-5,return_t-6,return_t-7,return5D,return5D_t-1,return5D_t-2,return5D_t-3,return5D_t-4,return5D_t-5,return5D_t-6,return5D_t-7,MOM1D,MOM1D_t-1,MOM1D_t-2,MOM1D_t-3,MOM1D_t-4,MOM1D_t-5,MOM1D_t-6,MOM1D_t-7,MOM5D,MOM5D_t-1,MOM5D_t-2,MOM5D_t-3,MOM5D_t-4,MOM5D_t-5,MOM5D_t-6,MOM5D_t-7,sma_7D,sma_14D,sma_21D,EWM7D,EWM14D,EWM21D,STD7D,STD14D,STD21D,return_sign
2015-11-02,1.25,0.9,-0.02,-0.49,-0.05,0.013503167556469492,-0.009938427252191247,0.009938427252191271,-0.025835569049130428,0.021222163560916694,0.005908982200991243,0.003617982516984365,0.056098402922027044,0.008889762068255525,0.0012955767127774348,0.014851986481952899,0.06101196215178863,0.08753586398781964,0.04731376218199905,0.04896149100356918,0.05698348927572065,1.4699999999999989,-1.0799999999999983,1.0799999999999983,-2.8299999999999983,2.3299999999999983,0.6400000000000006,0.39000000000000057,5.86999999999999,0.9699999999999989,0.14000000000000057,1.6099999999999994,6.3999999999999915,9.299999999999997,5.019999999999996,5.159999999999997,5.959999999999994,108.95000000000005,105.72214285714281,103.63523809523815,108.21250754367291,106.42289118127873,105.4464464021821,1.0723028179265026,3.912964995364119,4.422671838434082,1
2015-11-03,0.32,0.47,0.22,0.03,-0.09,-0.004572481674890006,0.013503167556469492,-0.009938427252191247,0.009938427252191271,-0.025835569049130428,0.021222163560916694,0.005908982200991243,0.003617982516984365,-0.016904883167551,0.008889762068255525,0.0012955767127774348,0.014851986481952899,0.06101196215178863,0.08753586398781964,0.04731376218199905,0.04896149100356918,-0.5,1.4699999999999989,-1.0799999999999983,1.0799999999999983,-2.8299999999999983,2.3299999999999983,0.6400000000000006,0.39000000000000057,-1.8599999999999994,0.9699999999999989,0.14000000000000057,1.6099999999999994,6.3999999999999915,9.299999999999997,5.019999999999996,5.159999999999997,109.10857142857148,106.4871428571428,104.10380952380956,108.43438065775469,106.77983904288662,105.7785924068812,0.9852145040788796,3.379841663499868,4.457076930220794,-1
2015-11-04,-0.26,0.18,-0.33,-0.61,-0.68,-0.0011005136840727748,-0.004572481674890006,0.013503167556469492,-0.009938427252191247,0.009938427252191271,-0.025835569049130428,0.021222163560916694,0.005908982200991243,0.007830172197506716,-0.016904883167551,0.008889762068255525,0.0012955767127774348,0.014851986481952899,0.06101196215178863,0.08753586398781964,0.04731376218199905,-0.11999999999999034,-0.5,1.4699999999999989,-1.0799999999999983,1.0799999999999983,-2.8299999999999983,2.3299999999999983,0.6400000000000006,0.8500000000000085,-1.8599999999999994,0.9699999999999989,0.14000000000000057,1.6099999999999994,6.3999999999999915,9.299999999999997,5.019999999999996,109.15857142857148,107.01142857142851,104.64857142857147,108.57078549331602,107.07319385078098,106.0696332593446,0.9655642317909541,3.1301827352478746,4.3114513631890174,-1
2015-11-05,-0.08,0.04,0.46,0.04,0.14,-0.010608466260971363,-0.0011005136840727748,-0.004572481674890006,0.013503167556469492,-0.009938427252191247,0.009938427252191271,-0.025835569049130428,0.021222163560916694,-0.012716721315655998,0.007830172197506716,-0.016904883167551,0.008889762068255525,0.0012955767127774348,0.014851986481952899,0.06101196215178863,0.08753586398781964,-1.1500000000000057,-0.11999999999999034,-0.5,1.4699999999999989,-1.0799999999999983,1.0799999999999983,-2.8299999999999983,2.3299999999999983,-1.3799999999999955,0.8500000000000085,-1.8599999999999994,0.9699999999999989,0.14000000000000057,1.6099999999999994,6.3999999999999915,9.299999999999997,108.71142857142863,107.36857142857137,105.00857142857146,108.38558911998702,107.17410134140162,106.22966849823419,0.6725927091344134,2.892624193578324,4.242642202348012,-1
2015-11-06,0.14,0.85,0.28,-0.54,-0.2,0.004718517335771968,-0.010608466260971363,-0.0011005136840727748,-0.004572481674890006,0.013503167556469492,-0.009938427252191247,0.009938427252191271,-0.025835569049130428,0.0019402232723072484,-0.012716721315655998,0.007830172197506716,-0.016904883167551,0.008889762068255525,0.0012955767127774348,0.014851986481952899,0.06101196215178863,0.5100000000000051,-1.1500000000000057,-0.11999999999999034,-0.5,1.4699999999999989,-1.0799999999999983,1.0799999999999983,-2.8299999999999983,0.21000000000000796,-1.3799999999999955,0.8500000000000085,-1.8599999999999994,0.9699999999999989,0.14000000000000057,1.6099999999999994,6.3999999999999915,108.74142857142863,107.70642857142852,105.36714285714291,108.37419183999026,107.32955450129957,106.42151888595755,0.6465144641698014,2.688913441244519,4.187902987005899,1
2015-11-09,-0.95,-0.26,-0.04,-0.65,-0.01,-0.0021252029250727975,0.004718517335771968,-0.010608466260971363,-0.0011005136840727748,-0.004572481674890006,0.013503167556469492,-0.009938427252191247,0.009938427252191271,-0.013688147209235106,0.0019402232723072484,-0.012716721315655998,0.007830172197506716,-0.016904883167551,0.008889762068255525,0.0012955767127774348,0.014851986481952899,-0.23000000000000398,0.5100000000000051,-1.1500000000000057,-0.11999999999999034,-0.5,1.4699999999999989,-1.0799999999999983,1.0799999999999983,-1.4899999999999949,0.21000000000000796,-1.3799999999999955,0.8500000000000085,-1.8599999999999994,0.9699999999999989,0.14000000000000057,1.6099999999999994,108.58428571428577,108.16714285714279,105.722380952381,108.3081438799927,107.43361390426959,106.57501867424769,0.6473241625556715,2.049864643078909,4.0828444799698795,-1
2015-11-10,0.13,0.01,0.27,-0.11,0.21,0.00682156037587636,-0.0021252029250727975,0.004718517335771968,-0.010608466260971363,-0.0011005136840727748,-0.004572481674890006,0.013503167556469492,-0.009938427252191247,-0.0022941051584687007,-0.013688147209235106,0.0019402232723072484,-0.012716721315655998,0.007830172197506716,-0.016904883167551,0.008889762068255525,0.0012955767127774348,0.7399999999999949,-0.23000000000000398,0.5100000000000051,-1.1500000000000057,-0.11999999999999034,-0.5,1.4699999999999989,-1.0799999999999983,-0.25,-1.4899999999999949,0.21000000000000796,-1.3799999999999955,0.8500000000000085,-1.8599999999999994,0.9699999999999989,0.14000000000000057,108.68714285714292,108.67571428571421,106.16714285714289,108.44360790999451,107.62246538864429,106.78183700206952,0.6197234406224778,0.878536495329802,3.87573624342174,1
2015-11-11,-0.43,-0.57,-0.18,-0.13,0.06,-0.01536782697712831,0.00682156037587636,-0.0021252029250727975,0.004718517335771968,-0.010608466260971363,-0.0011005136840727748,-0.004572481674890006,0.013503167556469492,-0.016561418451524257,-0.0022941051584687007,-0.013688147209235106,0.0019402232723072484,-0.012716721315655998,0.007830172197506716,-0.016904883167551,0.008889762068255525,-1.6599999999999966,0.7399999999999949,-0.23000000000000398,0.5100000000000051,-1.1500000000000057,-0.11999999999999034,-0.5,1.4699999999999989,-1.7900000000000063,-0.25,-1.4899999999999949,0.21000000000000796,-1.3799999999999955,0.8500000000000085,-1.8599999999999994,0.9699999999999989,108.3428571428572,108.6464285714285,106.59571428571432,108.13020593249588,107.56480333551679,106.81894302986156,0.6931501589533046,0.9228684975316138,3.420386778463379,-1
2015-11-12,-1.45,-0.56,-0.45,0.17,-0.28,-0.028002964952197132,-0.01536782697712831,0.00682156037587636,-0.0021252029250727975,0.004718517335771968,-0.010608466260971363,-0.0011005136840727748,-0.004572481674890006,-0.03395591714275004,-0.016561418451524257,-0.0022941051584687007,-0.013688147209235106,0.0019402232723072484,-0.012716721315655998,0.007830172197506716,-0.016904883167551,-2.9599999999999937,-1.6599999999999966,0.7399999999999949,-0.23000000000000398,0.5100000000000051,-1.1500000000000057,-0.11999999999999034,-0.5,-3.5999999999999943,-1.7900000000000063,-0.25,-1.4899999999999949,0.21000000000000796,-1.3799999999999955,0.8500000000000085,-1.8599999999999994,107.64714285714292,108.37785714285708,106.87380952380957,107.15515444937192,107.12016288203804,106.58358283863754,1.6246508782475124,1.4970749869273394,2.9207849564639483,-1
2015-11-13,-1.06,0.32,0.39,-0.61,0.42,-0.016054503431911393,-0.028002964952197132,-0.01536782697712831,0.00682156037587636,-0.0021252029250727975,0.004718517335771968,-0.010608466260971363,-0.0011005136840727748,-0.05472893791043332,-0.03395591714275004,-0.016561418451524257,-0.0022941051584687007,-0.013688147209235106,0.0019402232723072484,-0.012716721315655998,0.007830172197506716,-1.6600000000000108,-2.9599999999999937,-1.6599999999999966,0.7399999999999949,-0.23000000000000398,0.5100000000000051,-1.1500000000000057,-0.11999999999999034,-5.77000000000001,-3.5999999999999943,-1.7900000000000063,-0.25,-1.4899999999999949,0.21000000000000796,-1.3799999999999955,0.8500000000000085,106.73142857142862,107.94499999999994,106.91809523809529,106.00886583702895,106.51347448742735,106.21870922773847,2.379358657085488,2.1515745576026486,2.8434883840940053,-1
2015-11-16,1.39,-0.53,0.45,0.18,-0.15,0.012016812885834552,-0.016054503431911393,-0.028002964952197132,-0.01536782697712831,0.00682156037587636,-0.0021252029250727975,0.004718517335771968,-0.010608466260971363,-0.04058692209952594,-0.05472893791043332,-0.03395591714275004,-0.016561418451524257,-0.0022941051584687007,-0.013688147209235106,0.0019402232723072484,-0.012716721315655998,1.240000000000009,-1.6600000000000108,-2.9599999999999937,-1.6599999999999966,0.7399999999999949,-0.23000000000000398,0.5100000000000051,-1.1500000000000057,-4.299999999999997,-5.77000000000001,-3.5999999999999943,-1.7900000000000063,-0.25,-1.4899999999999949,0.21000000000000796,-1.3799999999999955,106.15714285714289,107.43428571428565,106.96476190476196,105.45914937777172,106.1530112171132,105.99973432831689,2.5490960115677397,2.2280889164887805,2.7803823820614184,1
2015-11-17,-0.11,-0.24,-0.66,0.02,-0.17,0.006911806339461828,0.012016812885834552,-0.016054503431911393,-0.028002964952197132,-0.01536782697712831,0.00682156037587636,-0.0021252029250727975,0.004718517335771968,-0.0404966761359406,-0.04058692209952594,-0.05472893791043332,-0.03395591714275004,-0.016561418451524257,-0.0022941051584687007,-0.013688147209235106,0.0019402232723072484,0.7199999999999989,1.240000000000009,-1.6600000000000108,-2.9599999999999937,-1.6599999999999966,0.7399999999999949,-0.23000000000000398,0.5100000000000051,-4.319999999999993,-4.299999999999997,-5.77000000000001,-3.5999999999999943,-1.7900000000000063,-0.25,-1.4899999999999949,0.21000000000000796,105.61285714285717,107.1771428571428,107.00857142857149,105.22686203332879,105.93660971872814,105.8661213770847,2.4081923669405265,2.346225868107273,2.7317014582754444,1
2015-11-18,1.61,-0.02,-0.09,-0.09,-0.4,0.0338600954128299,0.006911806339461828,0.012016812885834552,-0.016054503431911393,-0.028002964952197132,-0.01536782697712831,0.00682156037587636,-0.0021252029250727975,0.00873124625401753,-0.0404966761359406,-0.04058692209952594,-0.05472893791043332,-0.03395591714275004,-0.016561418451524257,-0.0022941051584687007,-0.013688147209235106,3.5999999999999943,0.7199999999999989,1.240000000000009,-1.6600000000000108,-2.9599999999999937,-1.6599999999999966,0.7399999999999949,-0.23000000000000398,0.9399999999999977,-4.319999999999993,-4.299999999999997,-5.77000000000001,-3.5999999999999943,-1.7900000000000063,-0.25,-1.4899999999999949,105.6157142857143,107.09999999999994,107.31666666666673,105.9526465249966,106.22906175947537,106.07192956023891,2.4116581926333125,2.2913583475578356,2.448477758390839,1
2015-11-19,-0.13,-0.28,-0.11,0.16,0.14,-0.015095329502371344,0.0338600954128299,0.006911806339461828,0.012016812885834552,-0.016054503431911393,-0.028002964952197132,-0.01536782697712831,0.00682156037587636,0.02163888170384346,0.00873124625401753,-0.0404966761359406,-0.04058692209952594,-0.05472893791043332,-0.03395591714275004,-0.016561418451524257,-0.0022941051584687007,-1.6199999999999903,3.5999999999999943,0.7199999999999989,1.240000000000009,-1.6600000000000108,-2.9599999999999937,-1.6599999999999966,0.7399999999999949,2.280000000000001,0.9399999999999977,-4.319999999999993,-4.299999999999997,-5.77000000000001,-3.5999999999999943,-1.7900000000000063,-0.25,105.28142857142859,106.98428571428566,107.54428571428579,106.09198489374745,106.26652019190546,106.11175432785012,2.018806814031771,2.2761969439115806,2.100627457281987,-1
2015-11-20,0.35,0.4,-0.42,0.29,0.01,0.00028162403377871,-0.015095329502371344,0.0338600954128299,0.006911806339461828,0.012016812885834552,-0.016054503431911393,-0.028002964952197132,-0.01536782697712831,0.037975009169533495,0.02163888170384346,0.00873124625401753,-0.0404966761359406,-0.04058692209952594,-0.05472893791043332,-0.03395591714275004,-0.016561418451524257,0.030000000000001137,-1.6199999999999903,3.5999999999999943,0.7199999999999989,1.240000000000009,-1.6600000000000108,-2.9599999999999937,-1.6599999999999966,3.970000000000013,2.280000000000001,0.9399999999999977,-4.319999999999993,-4.299999999999997,-5.77000000000001,-3.5999999999999943,-1.7900000000000063,105.18857142857145,106.76571428571424,107.4938095238096,106.2039886703106,106.3029841666219,106.15068591449332,1.9293559250989578,2.1490703331215513,2.1119267889550626,1
2015-11-23,-0.01,0.61,-0.35,0.12,-0.17,-0.0016909351140340571,0.00028162403377871,-0.015095329502371344,0.0338600954128299,0.006911806339461828,0.012016812885834552,-0.016054503431911393,-0.028002964952197132,0.024267261169664895,0.037975009169533495,0.02163888170384346,0.00873124625401753,-0.0404966761359406,-0.04058692209952594,-0.05472893791043332,-0.03395591714275004,-0.18000000000000682,0.030000000000001137,-1.6199999999999903,3.5999999999999943,0.7199999999999989,1.240000000000009,-1.6600000000000108,-2.9599999999999937,2.549999999999997,3.970000000000013,2.280000000000001,0.9399999999999977,-4.319999999999993,-4.299999999999997,-5.77000000000001,-3.5999999999999943,105.49285714285716,106.56999999999995,107.41619047619058,106.24299150273295,106.31058627779389,106.16971453966039,1.9209261159287945,2.0422461239451755,2.1227045865843066,-1
2015-11-24,0.21,0.75,0.26,0.24,0.1,0.00197247985804568,-0.0016909351140340571,0.00028162403377871,-0.015095329502371344,0.0338600954128299,0.006911806339461828,0.012016812885834552,-0.016054503431911393,0.019327934688248866,0.024267261169664895,0.037975009169533495,0.02163888170384346,0.00873124625401753,-0.0404966761359406,-0.04058692209952594,-0.05472893791043332,0.20999999999999375,-0.18000000000000682,0.030000000000001137,-1.6199999999999903,3.5999999999999943,0.7199999999999989,1.240000000000009,-1.6600000000000108,2.039999999999992,2.549999999999997,3.970000000000013,2.280000000000001,0.9399999999999977,-4.319999999999993,-4.299999999999997,-5.77000000000001,106.06428571428576,106.39785714285709,107.31809523809534,106.32474362704971,106.34517477430451,106.2061042520314,1.4417102938623496,1.9214785115450872,2.111375426227533,1
2015-11-25,0.09,0.84,-0.55,-0.08,-0.1,0.011290066272486007,0.00197247985804568,-0.0016909351140340571,0.00028162403377871,-0.015095329502371344,0.0338600954128299,0.006911806339461828,0.012016812885834552,-0.003242094452095001,0.019327934688248866,0.024267261169664895,0.037975009169533495,0.02163888170384346,0.00873124625401753,-0.0404966761359406,-0.04058692209952594,1.210000000000008,0.20999999999999375,-0.18000000000000682,0.030000000000001137,-1.6199999999999903,3.5999999999999943,0.7199999999999989,1.240000000000009,-0.3499999999999943,2.039999999999992,2.549999999999997,3.970000000000013,2.280000000000001,0.9399999999999977,-4.319999999999993,-4.299999999999997,106.63142857142861,106.39428571428566,107.16666666666677,106.68855772028729,106.53648480543492,106.34918613071635,1.16056636420083,1.9186562376417544,1.9445625043527546,1
2015-11-27,0.09,0.19,-0.29,-0.18,0.07,0.0020391146188689794,0.011290066272486007,0.00197247985804568,-0.0016909351140340571,0.00028162403377871,-0.015095329502371344,0.0338600954128299,0.006911806339461828,0.013892349669145357,-0.003242094452095001,0.019327934688248866,0.024267261169664895,0.037975009169533495,0.02163888170384346,0.00873124625401753,-0.0404966761359406,0.21999999999999886,1.210000000000008,0.20999999999999375,-0.18000000000000682,0.030000000000001137,-1.6199999999999903,3.5999999999999943,0.7199999999999989,1.4899999999999949,-0.3499999999999943,2.039999999999992,2.549999999999997,3.970000000000013,2.280000000000001,0.9399999999999977,-4.319999999999993,107.1271428571429,106.36999999999996,107.16047619047629,107.01641829021547,106.73162016562758,106.49926054510509,0.7977408577918609,1.8941285798284464,1.9415470022397312,1
2015-11-30,-0.47,0.2,0.69,-0.24,0.09,-0.019069562720350805,0.0020391146188689794,0.011290066272486007,0.00197247985804568,-0.0016909351140340571,0.00028162403377871,-0.015095329502371344,0.0338600954128299,-0.005458837084984213,0.013892349669145357,-0.003242094452095001,0.019327934688248866,0.024267261169664895,0.037975009169533495,0.02163888170384346,0.00873124625401753,-2.0400000000000063,0.21999999999999886,1.210000000000008,0.20999999999999375,-0.18000000000000682,0.030000000000001137,-1.6199999999999903,3.5999999999999943,-0.5800000000000125,1.4899999999999949,-0.3499999999999943,2.039999999999992,2.549999999999997,3.970000000000013,2.280000000000001,0.9399999999999977,106.81714285714291,106.21642857142854,107.00571428571439,106.75231371766161,106.62873747645808,106.45023673259786,0.7639963849328859,1.8282131130732602,1.8990749627876866,-1
2015-12-01,0.97,-0.64,0.24,-0.09,-0.14,-0.0010386668229947652,-0.019069562720350805,0.0020391146188689794,0.011290066272486007,0.00197247985804568,-0.0016909351140340571,0.00028162403377871,-0.015095329502371344,-0.0048065687939449365,-0.005458837084984213,0.013892349669145357,-0.003242094452095001,0.019327934688248866,0.024267261169664895,0.037975009169533495,0.02163888170384346,-0.10999999999999943,-2.0400000000000063,0.21999999999999886,1.210000000000008,0.20999999999999375,-0.18000000000000682,0.030000000000001137,-1.6199999999999903,-0.5100000000000051,-0.5800000000000125,1.4899999999999949,-0.3499999999999943,2.039999999999992,2.549999999999997,3.970000000000013,2.280000000000001,106.7228571428572,106.00214285714283,106.89714285714295,106.52673528824621,106.52490581256373,106.39566962881405,0.8446836545065421,1.664249327527471,1.8967581365510942,-1
2015-12-02,-1.01,0.19,-0.7,0.02,-0.15,-0.013410253749946007,-0.0010386668229947652,-0.019069562720350805,0.0020391146188689794,0.011290066272486007,0.00197247985804568,-0.0016909351140340571,0.00028162403377871,-0.020189302401936712,-0.0048065687939449365,-0.005458837084984213,0.013892349669145357,-0.003242094452095001,0.019327934688248866,0.024267261169664895,0.037975009169533495,-1.4099999999999966,-0.10999999999999943,-2.0400000000000063,0.21999999999999886,1.210000000000008,0.20999999999999375,-0.18000000000000682,0.030000000000001137,-2.1299999999999955,-0.5100000000000051,-0.5800000000000125,1.4899999999999949,-0.3499999999999943,2.039999999999992,2.549999999999997,3.970000000000013,106.42285714285721,105.80571428571425,106.65142857142867,106.00505146618467,106.24691837003789,106.2178811013326,1.2130500715924903,1.6755146822840006,1.863035924813108,-1
2015-12-03,-1.5,-0.2,0.43,0.33,0.17,-0.0297369107867248,-0.013410253749946007,-0.0010386668229947652,-0.019069562720350805,0.0020391146188689794,0.011290066272486007,0.00197247985804568,-0.0016909351140340571,-0.06121627946114738,-0.020189302401936712,-0.0048065687939449365,-0.005458837084984213,0.013892349669145357,-0.003242094452095001,0.019327934688248866,0.024267261169664895,-3.0600000000000023,-1.4099999999999966,-0.10999999999999943,-2.0400000000000063,0.21999999999999886,1.210000000000008,0.20999999999999375,-0.18000000000000682,-6.400000000000006,-2.1299999999999955,-0.5100000000000051,-0.5800000000000125,1.4899999999999949,-0.3499999999999943,2.039999999999992,2.549999999999997,105.71142857142864,105.60214285714281,106.28380952380964,104.84878859963851,105.5979959189785,105.77807287524105,2.2624649431643675,2.0195093789997434,2.102052511690941,-1
2015-12-04,1.86,-1.06,-0.52,0.12,-0.33,0.026187916605564705,-0.0297369107867248,-0.013410253749946007,-0.0010386668229947652,-0.019069562720350805,0.0020391146188689794,0.011290066272486007,0.00197247985804568,-0.03706747747445169,-0.06121627946114738,-0.020189302401936712,-0.0048065687939449365,-0.005458837084984213,0.013892349669145357,-0.003242094452095001,0.019327934688248866,2.6899999999999977,-3.0600000000000023,-1.4099999999999966,-0.10999999999999943,-2.0400000000000063,0.21999999999999886,1.210000000000008,0.20999999999999375,-3.930000000000007,-6.400000000000006,-2.1299999999999955,-0.5100000000000051,-0.5800000000000125,1.4899999999999949,-0.3499999999999943,2.039999999999992,105.35428571428578,105.70928571428567,106.05000000000011,104.65409144972888,105.39426312931307,105.62279324908474,2.3013319124864897,1.8813312156175324,2.059805816090797,1
2015-12-07,-0.84,-0.87,-0.66,0.68,0.18,-0.011208929801767693,0.026187916605564705,-0.0297369107867248,-0.013410253749946007,-0.0010386668229947652,-0.019069562720350805,0.0020391146188689794,0.011290066272486007,-0.0292068445558686,-0.03706747747445169,-0.06121627946114738,-0.020189302401936712,-0.0048065687939449365,-0.005458837084984213,0.013892349669145357,-0.003242094452095001,-1.1599999999999966,2.6899999999999977,-3.0600000000000023,-1.4099999999999966,-0.10999999999999943,-2.0400000000000063,0.21999999999999886,1.210000000000008,-3.049999999999997,-3.930000000000007,-6.400000000000006,-2.1299999999999955,-0.5100000000000051,-0.5800000000000125,1.4899999999999949,-0.3499999999999943,104.65857142857149,105.64499999999997,105.81571428571439,104.21806858729667,105.06302804474483,105.37617528557509,2.1786496473078145,1.964749935155135,2.125964654994816,-1
2015-12-08,-0.59,0.27,-1.23,-0.15,-0.77,0.006006605930021457,-0.011208929801767693,0.026187916605564705,-0.0297369107867248,-0.013410253749946007,-0.0010386668229947652,-0.019069562720350805,0.0020391146188689794,-0.022161571802852335,-0.0292068445558686,-0.03706747747445169,-0.06121627946114738,-0.020189302401936712,-0.0048065687939449365,-0.005458837084984213,0.013892349669145357,0.6200000000000045,-1.1599999999999966,2.6899999999999977,-3.0600000000000023,-1.4099999999999966,-0.10999999999999943,-2.0400000000000063,0.21999999999999886,-2.319999999999993,-3.049999999999997,-3.930000000000007,-6.400000000000006,-2.1299999999999955,-0.5100000000000051,-0.5800000000000125,1.4899999999999949,104.02000000000007,105.5735714285714,105.58666666666679,104.0460514404725,104.85862430509262,105.20834092407317,1.6193208452929269,2.0256380082974195,2.0993483115802554,1
2015-12-09,-0.83,-0.21,0.42,0.47,0.63,-0.015378928757557541,0.006006605930021457,-0.011208929801767693,0.026187916605564705,-0.0297369107867248,-0.013410253749946007,-0.0010386668229947652,-0.019069562720350805,-0.024130246810463905,-0.022161571802852335,-0.0292068445558686,-0.03706747747445169,-0.06121627946114738,-0.020189302401936712,-0.0048065687939449365,-0.005458837084984213,-1.5799999999999983,0.6200000000000045,-1.1599999999999966,2.6899999999999977,-3.0600000000000023,-1.4099999999999966,-0.10999999999999943,-2.0400000000000063,-2.489999999999995,-2.319999999999993,-3.049999999999997,-3.930000000000007,-6.400000000000006,-2.1299999999999955,-0.5100000000000051,-0.5800000000000125,103.44714285714292,105.13214285714282,105.29333333333344,103.52203858035438,104.47080773050001,104.91212772029067,1.525196318355129,2.0977760332585693,2.158662394478326,-1
2015-12-10,0.3,0.08,-0.22,0.11,-0.16,0.006550348493354516,-0.015378928757557541,0.006006605930021457,-0.011208929801767693,0.026187916605564705,-0.0297369107867248,-0.013410253749946007,-0.0010386668229947652,0.0121570124696155,-0.024130246810463905,-0.022161571802852335,-0.0292068445558686,-0.03706747747445169,-0.06121627946114738,-0.020189302401936712,-0.0048065687939449365,0.6700000000000017,-1.5799999999999983,0.6200000000000045,-1.1599999999999966,2.6899999999999977,-3.0600000000000023,-1.4099999999999966,-0.10999999999999943,1.240000000000009,-2.489999999999995,-2.319999999999993,-3.049999999999997,-3.930000000000007,-6.400000000000006,-2.1299999999999955,-0.5100000000000051,102.98571428571435,104.85428571428567,104.99666666666677,103.29652893526578,104.22403336611335,104.70375222198058,1.1088561244643764,2.157993064385014,2.071775406103402,1
2015-12-11,-2.03,-0.2,-0.06,0.18,0.34,-0.025562704516729408,0.006550348493354516,-0.015378928757557541,0.006006605930021457,-0.011208929801767693,0.026187916605564705,-0.0297369107867248,-0.013410253749946007,-0.03959360865267867,0.0121570124696155,-0.024130246810463905,-0.022161571802852335,-0.0292068445558686,-0.03706747747445169,-0.06121627946114738,-0.020189302401936712,-2.5900000000000034,0.6700000000000017,-1.5799999999999983,0.6200000000000045,-1.1599999999999966,2.6899999999999977,-3.0600000000000023,-1.4099999999999966,-4.039999999999992,1.240000000000009,-2.489999999999995,-2.319999999999993,-3.049999999999997,-3.930000000000007,-6.400000000000006,-2.1299999999999955,102.35571428571436,104.38928571428566,104.6557142857144,102.47989670144935,103.66482891666979,104.27886519105267,1.36750206755317,2.448627446882459,2.2722336398987073,-1
2015-12-14,0.29,-1.12,-0.19,0.14,-0.33,0.004588079063777859,-0.025562704516729408,0.006550348493354516,-0.015378928757557541,0.006006605930021457,-0.011208929801767693,0.026187916605564705,-0.0297369107867248,-0.023796599787133027,-0.03959360865267867,0.0121570124696155,-0.024130246810463905,-0.022161571802852335,-0.0292068445558686,-0.03706747747445169,-0.06121627946114738,0.45999999999999375,-2.5900000000000034,0.6700000000000017,-1.5799999999999983,0.6200000000000045,-1.1599999999999966,2.6899999999999977,-3.0600000000000023,-2.4200000000000017,-4.039999999999992,1.240000000000009,-2.489999999999995,-2.319999999999993,-3.049999999999997,-3.930000000000007,-6.400000000000006,102.2285714285715,103.96999999999996,104.47761904761914,101.98242252608702,103.24151839403486,103.93442255804904,1.5075413600897496,2.5840427479197463,2.4471083032061904,1
2015-12-15,1.1,0.2,0.77,-0.83,0.13,0.014620432315267076,0.004588079063777859,-0.025562704516729408,0.006550348493354516,-0.015378928757557541,0.006006605930021457,-0.011208929801767693,0.026187916605564705,-0.015182773401887414,-0.023796599787133027,-0.03959360865267867,0.0121570124696155,-0.024130246810463905,-0.022161571802852335,-0.0292068445558686,-0.03706747747445169,1.480000000000004,0.45999999999999375,-2.5900000000000034,0.6700000000000017,-1.5799999999999983,0.6200000000000045,-1.1599999999999966,2.6899999999999977,-1.5600000000000023,-2.4200000000000017,-4.039999999999992,1.240000000000009,-2.489999999999995,-2.319999999999993,-3.049999999999997,-3.930000000000007,101.92857142857149,103.64142857142853,104.4490476190477,101.97931689456527,103.07198260802043,103.75583852750972,1.2703074243588726,2.5196637661611088,2.4738510560704094,1
2015-12-16,1.47,0.01,-0.64,-0.11,-0.17,0.01334587048290432,0.014620432315267076,0.004588079063777859,-0.025562704516729408,0.006550348493354516,-0.015378928757557541,0.006006605930021457,-0.011208929801767693,0.013542025838574346,-0.015182773401887414,-0.023796599787133027,-0.03959360865267867,0.0121570124696155,-0.024130246810463905,-0.022161571802852335,-0.0292068445558686,1.3700000000000045,1.480000000000004,0.45999999999999375,-2.5900000000000034,0.6700000000000017,-1.5799999999999983,0.6200000000000045,-1.1599999999999966,1.3900000000000006,-1.5600000000000023,-2.4200000000000017,-4.039999999999992,1.240000000000009,-2.489999999999995,-2.319999999999993,-3.049999999999997,101.99000000000008,103.32428571428568,104.42666666666676,102.31948767092396,103.10771826031052,103.71803499390545,1.3344536959621285,2.220328161073676,2.4820341120409624,1
2015-12-17,-1.46,0.31,-0.31,-0.23,-0.06,-0.009528511567450552,0.01334587048290432,0.014620432315267076,0.004588079063777859,-0.025562704516729408,0.006550348493354516,-0.015378928757557541,0.006006605930021457,-0.002536834222230683,0.013542025838574346,-0.015182773401887414,-0.023796599787133027,-0.03959360865267867,0.0121570124696155,-0.024130246810463905,-0.022161571802852335,-0.980000000000004,1.3700000000000045,1.480000000000004,0.45999999999999375,-2.5900000000000034,0.6700000000000017,-1.5799999999999983,0.6200000000000045,-0.2600000000000051,1.3900000000000006,-1.5600000000000023,-2.4200000000000017,-4.039999999999992,1.240000000000009,-2.489999999999995,-2.319999999999993,101.82285714285722,102.92142857142854,104.32333333333342,102.32961575319298,103.00802249220591,103.59457717484436,1.1729125327679557,1.7733838021956088,2.522360666783198,-1
