date,Mkt-RF,SMB,HML,RMW,CMA,return,return_t-1,return_t-2,return_t-3,return_t-4,return_t-5,return_t-6,return_t-7,return5D,return5D_t-1,return5D_t-2,return5D_t-3,return5D_t-4,return5D_t-5,return5D_t-6,return5D_t-7,MOM1D,MOM1D_t-1,MOM1D_t-2,MOM1D_t-3,MOM1D_t-4,MOM1D_t-5,MOM1D_t-6,MOM1D_t-7,MOM5D,MOM5D_t-1,MOM5D_t-2,MOM5D_t-3,MOM5D_t-4,MOM5D_t-5,MOM5D_t-6,MOM5D_t-7,sma_7D,sma_14D,sma_21D,EWM7D,EWM14D,EWM21D,STD7D,STD14D,STD21D,return_sign
2016-09-26,-0.88,-0.29,-0.35,-0.19,0.19,-0.00925989701954612,-0.0018417342059033651,-0.002205612951487913,-0.0009787130705390297,0.034711452760168494,0.002408265312494255,-0.0005074854206860679,0.015595356343759284,0.02042549551269213,0.03209365784473255,0.03342790662994976,0.051228875925196864,0.04655495318402739,0.0017739487672802504,0.00956334990239243,-0.0019007798918081761,-0.75,-0.14999999999999147,-0.18000000000000682,-0.0799999999999983,2.7900000000000063,0.18999999999999773,-0.04000000000000625,1.2199999999999989,1.6300000000000097,2.5700000000000074,2.6799999999999926,4.079999999999998,3.719999999999999,0.14000000000000054,0.75,-0.14999999999999147,80.68285714285717,79.52928571428559,79.04000000000005,80.60918921194006,80.00951717199412,79.8436622587989,1.2797228122503257,1.5210141570458466,1.4999866666082564,-1.0
2016-09-27,0.64,-0.13,-0.53,0.04,-0.4,-0.01713934493162974,-0.00925989701954612,-0.0018417342059033651,-0.002205612951487913,-0.0009787130705390297,0.034711452760168494,0.002408265312494255,-0.0005074854206860679,-0.03142530217910626,0.02042549551269213,0.03209365784473255,0.03342790662994976,0.051228875925196864,0.04655495318402739,0.0017739487672802504,0.00956334990239243,-1.3700000000000043,-0.75,-0.14999999999999147,-0.18000000000000682,-0.0799999999999983,2.7900000000000063,0.18999999999999773,-0.04000000000000625,-2.5300000000000007,1.6300000000000097,2.5700000000000074,2.6799999999999926,4.079999999999998,3.719999999999999,0.14000000000000054,0.75,80.74714285714289,79.60285714285703,79.01523809523815,80.26939190895504,79.90824821572825,79.78969296254445,1.176516245614089,1.4770887613109183,1.4916018873944679,-1.0
2016-09-28,0.56,0.21,1.1,-1.19,1.12,-0.0035393792479003713,-0.01713934493162974,-0.00925989701954612,-0.0018417342059033651,-0.002205612951487913,-0.0009787130705390297,0.034711452760168494,0.002408265312494255,-0.033985968356467666,-0.03142530217910626,0.02042549551269213,0.03209365784473255,0.03342790662994976,0.051228875925196864,0.04655495318402739,0.0017739487672802504,-0.28000000000000114,-1.3700000000000043,-0.75,-0.14999999999999147,-0.18000000000000682,-0.0799999999999983,2.7900000000000063,0.18999999999999773,-2.730000000000004,-2.5300000000000007,1.6300000000000097,2.5700000000000074,2.6799999999999926,4.079999999999998,3.719999999999999,0.14000000000000054,80.74428571428575,79.60142857142846,79.05333333333338,79.94454393171625,79.78314845363116,79.71517542049496,1.1815083176877337,1.4777366120203248,1.4790988247361578,-1.0
2016-09-29,-0.98,-0.39,0.54,0.25,0.67,-0.014155691327179962,-0.0035393792479003713,-0.01713934493162974,-0.00925989701954612,-0.0018417342059033651,-0.002205612951487913,-0.0009787130705390297,0.034711452760168494,-0.04593604673215965,-0.033985968356467666,-0.03142530217910626,0.02042549551269213,0.03209365784473255,0.03342790662994976,0.051228875925196864,0.04655495318402739,-1.1099999999999994,-0.28000000000000114,-1.3700000000000043,-0.75,-0.14999999999999147,-0.18000000000000682,-0.0799999999999983,2.7900000000000063,-3.6599999999999966,-2.730000000000004,-2.5300000000000007,1.6300000000000097,2.5700000000000074,2.6799999999999926,4.079999999999998,3.719999999999999,80.18428571428576,79.58785714285703,79.05047619047623,79.4234079487872,79.52672865981367,79.54652310954087,1.4959373554504374,1.493865293955024,1.4814535976220489,1.0
2016-09-30,0.88,0.42,0.35,-0.2,0.1,0.016053345132147026,-0.014155691327179962,-0.0035393792479003713,-0.01713934493162974,-0.00925989701954612,-0.0018417342059033651,-0.002205612951487913,-0.0009787130705390297,-0.02804096739410917,-0.04593604673215965,-0.033985968356467666,-0.03142530217910626,0.02042549551269213,0.03209365784473255,0.03342790662994976,0.051228875925196864,1.2600000000000051,-1.1099999999999994,-0.28000000000000114,-1.3700000000000043,-0.75,-0.14999999999999147,-0.18000000000000682,-0.0799999999999983,-2.25,-3.6599999999999966,-2.730000000000004,-2.5300000000000007,1.6300000000000097,2.5700000000000074,2.6799999999999926,4.079999999999998,79.81571428571431,79.60714285714276,79.08571428571432,79.3475559615904,79.47249817183851,79.5077482814008,1.3730362600572827,1.4853252871984035,1.4734876023530925,-1.0
2016-10-03,-0.26,-0.04,-0.13,-0.02,0.14,-0.013872319185786864,0.016053345132147026,-0.014155691327179962,-0.0035393792479003713,-0.01713934493162974,-0.00925989701954612,-0.0018417342059033651,-0.002205612951487913,-0.03265338956034985,-0.02804096739410917,-0.04593604673215965,-0.033985968356467666,-0.03142530217910626,0.02042549551269213,0.03209365784473255,0.03342790662994976,-1.0900000000000034,1.2600000000000051,-1.1099999999999994,-0.28000000000000114,-1.3700000000000043,-0.75,-0.14999999999999147,-0.18000000000000682,-2.5900000000000034,-2.25,-3.6599999999999966,-2.730000000000004,-2.5300000000000007,1.6300000000000097,2.5700000000000074,2.6799999999999926,79.31714285714291,79.6049999999999,79.11476190476193,79.0181669711928,79.28016508226004,79.37340752854617,1.2816358594367137,1.4877486863869065,1.444740873125261,-1.0
2016-10-04,-0.46,0.05,0.09,0.17,-0.3,-0.010175910568356284,-0.013872319185786864,0.016053345132147026,-0.014155691327179962,-0.0035393792479003713,-0.01713934493162974,-0.00925989701954612,-0.0018417342059033651,-0.02568995519707633,-0.03265338956034985,-0.02804096739410917,-0.04593604673215965,-0.033985968356467666,-0.03142530217910626,0.02042549551269213,0.03209365784473255,-0.7900000000000063,-1.0900000000000034,1.2600000000000051,-1.1099999999999994,-0.28000000000000114,-1.3700000000000043,-0.75,-0.14999999999999147,-2.0100000000000047,-2.5900000000000034,-2.25,-3.6599999999999966,-2.730000000000004,-2.5300000000000007,1.6300000000000097,2.5700000000000074,78.72714285714291,79.57785714285707,79.1314285714286,78.57362522839459,79.00814307129205,79.17946138958742,1.1194599037902913,1.5296262920747703,1.419592496861479,1.0
2016-10-05,0.58,0.4,0.78,-0.46,0.44,0.004263296942466517,-0.010175910568356284,-0.013872319185786864,0.016053345132147026,-0.014155691327179962,-0.0035393792479003713,-0.01713934493162974,-0.00925989701954612,-0.01788727900670949,-0.02568995519707633,-0.03265338956034985,-0.02804096739410917,-0.04593604673215965,-0.033985968356467666,-0.03142530217910626,0.02042549551269213,0.3299999999999983,-0.7900000000000063,-1.0900000000000034,1.2600000000000051,-1.1099999999999994,-0.28000000000000114,-1.3700000000000043,-0.75,-1.4000000000000057,-2.0100000000000047,-2.5900000000000034,-2.25,-3.6599999999999966,-2.730000000000004,-2.5300000000000007,1.6300000000000097,78.29142857142861,79.48714285714276,79.11666666666667,78.32271892129594,78.81639066178644,79.03314671780673,0.8109958604814445,1.6121816492968457,1.4347868598979727,-1.0
2016-10-06,-0.06,-0.22,0.37,0.42,0.23,-0.017688066824754115,0.004263296942466517,-0.010175910568356284,-0.013872319185786864,0.016053345132147026,-0.014155691327179962,-0.0035393792479003713,-0.01713934493162974,-0.021419654504283625,-0.01788727900670949,-0.02568995519707633,-0.03265338956034985,-0.02804096739410917,-0.04593604673215965,-0.033985968356467666,-0.03142530217910626,-1.3599999999999994,0.3299999999999983,-0.7900000000000063,-1.0900000000000034,1.2600000000000051,-1.1099999999999994,-0.28000000000000114,-1.3700000000000043,-1.6500000000000057,-1.4000000000000057,-2.0100000000000047,-2.5900000000000034,-2.25,-3.6599999999999966,-2.730000000000004,-2.5300000000000007,77.8571428571429,79.30214285714278,79.02095238095241,77.79453919097196,78.46887190688159,78.77649701618796,1.0032898266175587,1.83086855626763,1.5592398941861378,-1.0
2016-10-07,-0.38,-0.53,0.16,-0.21,-0.38,-0.01280968324519638,-0.017688066824754115,0.004263296942466517,-0.010175910568356284,-0.013872319185786864,0.016053345132147026,-0.014155691327179962,-0.0035393792479003713,-0.050282682881627135,-0.021419654504283625,-0.01788727900670949,-0.02568995519707633,-0.03265338956034985,-0.02804096739410917,-0.04593604673215965,-0.033985968356467666,-0.9699999999999988,-1.3599999999999994,0.3299999999999983,-0.7900000000000063,-1.0900000000000034,1.2600000000000051,-1.1099999999999994,-0.28000000000000114,-3.8800000000000097,-1.6500000000000057,-1.4000000000000057,-2.0100000000000047,-2.5900000000000034,-2.25,-3.6599999999999966,-2.730000000000004,77.32428571428576,79.03428571428562,78.84238095238095,77.15590439322895,78.0383556526307,78.45499728744359,1.269052890189826,2.129935767488363,1.7642219383120707,1.0
2016-10-10,0.52,0.55,0.01,-0.63,-0.21,0.003317192718703934,-0.01280968324519638,-0.017688066824754115,0.004263296942466517,-0.010175910568356284,-0.013872319185786864,0.016053345132147026,-0.014155691327179962,-0.03309317097713642,-0.050282682881627135,-0.021419654504283625,-0.01788727900670949,-0.02568995519707633,-0.03265338956034985,-0.02804096739410917,-0.04593604673215965,0.25,-0.9699999999999988,-1.3599999999999994,0.3299999999999983,-0.7900000000000063,-1.0900000000000034,1.2600000000000051,-1.1099999999999994,-2.5400000000000063,-3.8800000000000097,-1.6500000000000057,-1.4000000000000057,-2.0100000000000047,-2.5900000000000034,-2.25,-3.6599999999999966,76.98571428571434,78.58499999999992,78.7204761904762,76.73942829492171,77.69857489894659,78.18545207949418,1.4105655738388074,2.1692457037128943,1.9045746931814769,-1.0
2016-10-11,-1.3,-0.56,0.49,0.34,0.09,-0.02237049954968104,0.003317192718703934,-0.01280968324519638,-0.017688066824754115,0.004263296942466517,-0.010175910568356284,-0.013872319185786864,0.016053345132147026,-0.0452877599584612,-0.03309317097713642,-0.050282682881627135,-0.021419654504283625,-0.01788727900670949,-0.02568995519707633,-0.03265338956034985,-0.02804096739410917,-1.6700000000000017,0.25,-0.9699999999999988,-1.3599999999999994,0.3299999999999983,-0.7900000000000063,-1.0900000000000034,1.2600000000000051,-3.4200000000000017,-2.5400000000000063,-3.8800000000000097,-1.6500000000000057,-1.4000000000000057,-2.0100000000000047,-2.5900000000000034,-2.25,76.22857142857147,78.02214285714277,78.4809523809524,76.00957122119128,77.18143157908706,77.78859279954018,1.493981576989828,2.316161209253951,2.1833595781779995,-1.0
2016-10-12,0.06,-0.2,0.37,0.73,0.15,-0.010759381969834031,-0.02237049954968104,0.003317192718703934,-0.01280968324519638,-0.017688066824754115,0.004263296942466517,-0.010175910568356284,-0.013872319185786864,-0.060310438870761776,-0.0452877599584612,-0.03309317097713642,-0.050282682881627135,-0.021419654504283625,-0.01788727900670949,-0.02568995519707633,-0.03265338956034985,-0.7899999999999922,-1.6700000000000017,0.25,-0.9699999999999988,-1.3599999999999994,0.3299999999999983,-0.7900000000000063,-1.0900000000000034,-4.539999999999992,-3.4200000000000017,-2.5400000000000063,-3.8800000000000097,-1.6500000000000057,-1.4000000000000057,-2.0100000000000047,-2.5900000000000034,75.51428571428575,77.4157142857142,78.2414285714286,75.26467841589346,76.62790736854213,77.35599345412743,1.6736273693486068,2.438122588846137,2.4866851141922703,1.0
2016-10-13,-0.42,-0.74,-0.63,0.29,-0.13,0.0004107057351181209,-0.010759381969834031,-0.02237049954968104,0.003317192718703934,-0.01280968324519638,-0.017688066824754115,0.004263296942466517,-0.010175910568356284,-0.04221166631088958,-0.060310438870761776,-0.0452877599584612,-0.03309317097713642,-0.050282682881627135,-0.021419654504283625,-0.01788727900670949,-0.02568995519707633,0.030000000000001137,-0.7899999999999922,-1.6700000000000017,0.25,-0.9699999999999988,-1.3599999999999994,0.3299999999999983,-0.7900000000000063,-3.1499999999999915,-4.539999999999992,-3.4200000000000017,-2.5400000000000063,-3.8800000000000097,-1.6500000000000057,-1.4000000000000057,-2.0100000000000047,74.9171428571429,76.82214285714278,78.02428571428571,74.7135088119201,76.15218638606986,76.9654485946613,1.7007617341046817,2.4128029616751188,2.7307774926361703,-1.0
2016-10-14,0.01,-0.33,0.57,0.11,0.09,-0.004252115315534547,0.0004107057351181209,-0.010759381969834031,-0.02237049954968104,0.003317192718703934,-0.01280968324519638,-0.017688066824754115,0.004263296942466517,-0.03365409838122768,-0.04221166631088958,-0.060310438870761776,-0.0452877599584612,-0.03309317097713642,-0.050282682881627135,-0.021419654504283625,-0.01788727900670949,-0.3100000000000023,0.030000000000001137,-0.7899999999999922,-1.6700000000000017,0.25,-0.9699999999999988,-1.3599999999999994,0.3299999999999983,-2.4899999999999953,-3.1499999999999915,-4.539999999999992,-3.4200000000000017,-2.5400000000000063,-3.8800000000000097,-1.6500000000000057,-1.4000000000000057,74.22857142857148,76.25999999999992,77.73428571428573,74.22263160894006,75.69856153459388,76.58222599514663,1.3961545827923336,2.3764161769677443,2.9540608853387385,-1.0
2016-10-17,-0.29,-0.03,0.14,0.09,0.14,-0.001513171758563991,-0.004252115315534547,0.0004107057351181209,-0.010759381969834031,-0.02237049954968104,0.003317192718703934,-0.01280968324519638,-0.017688066824754115,-0.038484462858495584,-0.03365409838122768,-0.04221166631088958,-0.060310438870761776,-0.0452877599584612,-0.03309317097713642,-0.050282682881627135,-0.021419654504283625,-0.10999999999999943,-0.3100000000000023,0.030000000000001137,-0.7899999999999922,-1.6700000000000017,0.25,-0.9699999999999988,-1.3599999999999994,-2.8499999999999943,-2.4899999999999953,-3.1499999999999915,-4.539999999999992,-3.4200000000000017,-2.5400000000000063,-3.8800000000000097,-1.6500000000000057,73.71857142857148,75.78785714285708,77.44095238095241,73.82697370670505,75.29075332998136,76.22384181376965,1.1882960990645968,2.3932442691602396,3.142758191083373,1.0
2016-10-18,0.6,-0.16,0.03,-0.32,-0.29,0.010544431829652123,-0.001513171758563991,-0.004252115315534547,0.0004107057351181209,-0.010759381969834031,-0.02237049954968104,0.003317192718703934,-0.01280968324519638,-0.005569531479162458,-0.038484462858495584,-0.03365409838122768,-0.04221166631088958,-0.060310438870761776,-0.0452877599584612,-0.03309317097713642,-0.050282682881627135,0.769999999999996,-0.10999999999999943,-0.3100000000000023,0.030000000000001137,-0.7899999999999922,-1.6700000000000017,0.25,-0.9699999999999988,-0.4099999999999966,-2.8499999999999943,-2.4899999999999953,-3.1499999999999915,-4.539999999999992,-3.4200000000000017,-2.5400000000000063,-3.8800000000000097,73.45714285714291,75.39071428571421,77.17523809523811,73.72273028002878,75.03998621931719,75.96803801251787,0.9810150234298392,2.2833695219185626,3.2396367374257853,-1.0
2016-10-19,0.25,0.12,0.91,-0.13,0.46,-0.0009540034795099405,0.010544431829652123,-0.001513171758563991,-0.004252115315534547,0.0004107057351181209,-0.010759381969834031,-0.02237049954968104,0.003317192718703934,0.004235847011161549,-0.005569531479162458,-0.038484462858495584,-0.03365409838122768,-0.04221166631088958,-0.060310438870761776,-0.0452877599584612,-0.03309317097713642,-0.06999999999999318,0.769999999999996,-0.10999999999999943,-0.3100000000000023,0.030000000000001137,-0.7899999999999922,-1.6700000000000017,0.25,0.3100000000000023,-0.4099999999999966,-2.8499999999999943,-2.4899999999999953,-3.1499999999999915,-4.539999999999992,-3.4200000000000017,-2.5400000000000063,73.15000000000005,75.06785714285708,76.77333333333334,73.62704771002159,74.8133213900749,75.72912546592534,0.4072673159870584,2.22620469917697,3.1624204864843524,1.0
2016-10-20,-0.16,-0.05,-0.11,-0.48,-0.04,0.013139369526197894,-0.0009540034795099405,0.010544431829652123,-0.001513171758563991,-0.004252115315534547,0.0004107057351181209,-0.010759381969834031,-0.02237049954968104,0.016964510802241373,0.004235847011161549,-0.005569531479162458,-0.038484462858495584,-0.03365409838122768,-0.04221166631088958,-0.060310438870761776,-0.0452877599584612,0.9699999999999988,-0.06999999999999318,0.769999999999996,-0.10999999999999943,-0.3100000000000023,0.030000000000001137,-0.7899999999999922,-1.6700000000000017,1.25,0.3100000000000023,-0.4099999999999966,-2.8499999999999943,-2.4899999999999953,-3.1499999999999915,-4.539999999999992,-3.4200000000000017,73.22000000000007,74.72428571428564,76.42142857142859,73.79778578251619,74.74621187139827,75.60011405993211,0.5564171097338978,1.8999947946719544,2.99343830020688,-1.0
2016-10-21,0.02,-0.18,-0.31,0.19,-0.17,-0.0002691790056629111,0.013139369526197894,-0.0009540034795099405,0.010544431829652123,-0.001513171758563991,-0.004252115315534547,0.0004107057351181209,-0.010759381969834031,0.02094744711211316,0.016964510802241373,0.004235847011161549,-0.005569531479162458,-0.038484462858495584,-0.03365409838122768,-0.04221166631088958,-0.060310438870761776,-0.019999999999996017,0.9699999999999988,-0.06999999999999318,0.769999999999996,-0.10999999999999943,-0.3100000000000023,0.030000000000001137,-0.7899999999999922,1.5400000000000065,1.25,0.3100000000000023,-0.4099999999999966,-2.8499999999999943,-2.4899999999999953,-3.1499999999999915,-4.539999999999992,73.40000000000006,74.45714285714278,76.07714285714287,73.92083933688714,74.68538362187849,75.48101278175645,0.6757218362644402,1.6453076802342148,2.7863222047304643,-1.0
2016-10-24,0.54,0.07,-0.17,0.6,-0.49,-0.0018862845797737878,-0.0002691790056629111,0.013139369526197894,-0.0009540034795099405,0.010544431829652123,-0.001513171758563991,-0.004252115315534547,0.0004107057351181209,0.02057433429090325,0.02094744711211316,0.016964510802241373,0.004235847011161549,-0.005569531479162458,-0.038484462858495584,-0.03365409838122768,-0.04221166631088958,-0.14000000000000054,-0.019999999999996017,0.9699999999999988,-0.06999999999999318,0.769999999999996,-0.10999999999999943,-0.3100000000000023,0.030000000000001137,1.5100000000000051,1.5400000000000065,1.25,0.3100000000000023,-0.4099999999999966,-2.8499999999999943,-2.4899999999999953,-3.1499999999999915,73.55571428571433,74.2364285714285,75.73333333333336,73.97812950266535,74.61399913896135,75.36001161977859,0.7090805582582199,1.4373993992510883,2.5346505347554205,1.0
2016-10-25,-0.46,-0.6,0.23,0.05,0.0,0.0035002728252286302,-0.0018862845797737878,-0.0002691790056629111,0.013139369526197894,-0.0009540034795099405,0.010544431829652123,-0.001513171758563991,-0.004252115315534547,0.013530175286479987,0.02057433429090325,0.02094744711211316,0.016964510802241373,0.004235847011161549,-0.005569531479162458,-0.038484462858495584,-0.03365409838122768,0.2599999999999909,-0.14000000000000054,-0.019999999999996017,0.9699999999999988,-0.06999999999999318,0.769999999999996,-0.10999999999999943,-0.3100000000000023,1.0,1.5100000000000051,1.5400000000000065,1.25,0.3100000000000023,-0.4099999999999966,-2.8499999999999943,-2.4899999999999953,73.79285714285719,74.01071428571423,75.43761904761907,74.08609712699902,74.5867992537665,75.27364692707144,0.6712851923946401,1.0764504653703248,2.286092528228385,1.0
2016-10-26,-0.23,-0.74,0.74,0.09,0.55,0.012951646429819445,0.0035002728252286302,-0.0018862845797737878,-0.0002691790056629111,0.013139369526197894,-0.0009540034795099405,0.010544431829652123,-0.001513171758563991,0.02743582519580939,0.013530175286479987,0.02057433429090325,0.02094744711211316,0.016964510802241373,0.004235847011161549,-0.005569531479162458,-0.038484462858495584,0.9699999999999988,0.2599999999999909,-0.14000000000000054,-0.019999999999996017,0.9699999999999988,-0.06999999999999318,0.769999999999996,-0.10999999999999943,2.039999999999992,1.0,1.5100000000000051,1.5400000000000065,1.25,0.3100000000000023,-0.4099999999999966,-2.8499999999999943,74.18428571428576,73.95142857142852,75.25333333333336,74.40957284524926,74.6925593532643,75.28331538824676,0.6857078372744807,0.962871164341976,2.112821178740865,1.0
2016-10-27,-0.33,-0.95,0.6,-0.09,-0.03,0.005952004873854792,0.012951646429819445,0.0035002728252286302,-0.0018862845797737878,-0.0002691790056629111,0.013139369526197894,-0.0009540034795099405,0.010544431829652123,0.020248460543466164,0.02743582519580939,0.013530175286479987,0.02057433429090325,0.02094744711211316,0.016964510802241373,0.004235847011161549,-0.005569531479162458,0.4500000000000029,0.9699999999999988,0.2599999999999909,-0.14000000000000054,-0.019999999999996017,0.9699999999999988,-0.06999999999999318,0.769999999999996,1.5199999999999958,2.039999999999992,1.0,1.5100000000000051,1.5400000000000065,1.25,0.3100000000000023,-0.4099999999999966,74.53000000000007,73.99357142857137,75.10380952380955,74.76467963393694,74.8442181061624,75.33301398931525,0.8259741723187554,1.0338993191787054,1.9407433529210836,-1.0
2016-10-28,-0.29,-0.11,0.11,-0.05,0.33,-0.026051837381804933,0.005952004873854792,0.012951646429819445,0.0035002728252286302,-0.0018862845797737878,-0.0002691790056629111,0.013139369526197894,-0.0009540034795099405,-0.0055341978326758174,0.020248460543466164,0.02743582519580939,0.013530175286479987,0.02057433429090325,0.02094744711211316,0.016964510802241373,0.004235847011161549,-1.9500000000000028,0.4500000000000029,0.9699999999999988,0.2599999999999909,-0.14000000000000054,-0.019999999999996017,0.9699999999999988,-0.06999999999999318,-0.4100000000000108,1.5199999999999958,2.039999999999992,1.0,1.5100000000000051,1.5400000000000065,1.25,0.3100000000000023,74.6071428571429,73.87857142857136,74.91428571428574,74.5435097254527,74.71565569200743,75.20092180846841,0.7139260999534756,0.9399169942310664,1.8503582664685012,-1.0
2016-10-31,0.02,0.08,0.13,0.6,-0.31,-0.00338960395041376,-0.026051837381804933,0.005952004873854792,0.012951646429819445,0.0035002728252286302,-0.0018862845797737878,-0.0002691790056629111,0.013139369526197894,-0.007037517203315806,-0.0055341978326758174,0.020248460543466164,0.02743582519580939,0.013530175286479987,0.02057433429090325,0.02094744711211316,0.016964510802241373,-0.25,-1.9500000000000028,0.4500000000000029,0.9699999999999988,0.2599999999999909,-0.14000000000000054,-0.019999999999996017,0.9699999999999988,-0.5200000000000102,-0.4100000000000108,1.5199999999999958,2.039999999999992,1.0,1.5100000000000051,1.5400000000000065,1.25,74.51000000000006,73.86499999999992,74.65285714285717,74.31513229408952,74.57090159973978,75.05811073497128,0.8019351594763303,0.9421966967597712,1.5969130936196962,1.0
2016-11-01,-0.68,-0.36,0.18,-0.54,-0.07,0.005958040644572351,-0.00338960395041376,-0.026051837381804933,0.005952004873854792,0.012951646429819445,0.0035002728252286302,-0.0018862845797737878,-0.0002691790056629111,-0.004579749383972034,-0.007037517203315806,-0.0055341978326758174,0.020248460543466164,0.02743582519580939,0.013530175286479987,0.02057433429090325,0.02094744711211316,0.4399999999999977,-0.25,-1.9500000000000028,0.4500000000000029,0.9699999999999988,0.2599999999999909,-0.14000000000000054,-0.019999999999996017,-0.3400000000000034,-0.5200000000000102,-0.4100000000000108,1.5199999999999958,2.039999999999992,1.0,1.5100000000000051,1.5400000000000065,74.47857142857148,73.93928571428566,74.46428571428574,74.25384922056712,74.50411471977448,74.96828248633751,0.8161786685842477,0.911806864550906,1.399830601997368,-1.0
2016-11-02,-0.73,-0.58,0.36,0.95,0.15,-0.02128610864169629,0.005958040644572351,-0.00338960395041376,-0.026051837381804933,0.005952004873854792,0.012951646429819445,0.0035002728252286302,-0.0018862845797737878,-0.03881750445548793,-0.004579749383972034,-0.007037517203315806,-0.0055341978326758174,0.020248460543466164,0.02743582519580939,0.013530175286479987,0.02057433429090325,-1.559999999999988,0.4399999999999977,-0.25,-1.9500000000000028,0.4500000000000029,0.9699999999999988,0.2599999999999909,-0.14000000000000054,-2.8699999999999903,-0.3400000000000034,-0.5200000000000102,-0.4100000000000108,1.5199999999999958,2.039999999999992,1.0,1.5100000000000051,74.24428571428577,73.89999999999993,74.23904761904764,73.81788691542533,74.23823275713791,74.74480226030683,1.1090515038083764,0.9630160954004874,1.3084299933972938,-1.0
2016-11-03,-0.4,-0.38,1.02,0.12,0.79,-0.010397265632960612,-0.02128610864169629,0.005958040644572351,-0.00338960395041376,-0.026051837381804933,0.005952004873854792,0.012951646429819445,0.0035002728252286302,-0.05516677496230345,-0.03881750445548793,-0.004579749383972034,-0.007037517203315806,-0.0055341978326758174,0.020248460543466164,0.02743582519580939,0.013530175286479987,-0.75,-1.559999999999988,0.4399999999999977,-0.25,-1.9500000000000028,0.4500000000000029,0.9699999999999988,0.2599999999999909,-4.069999999999993,-2.8699999999999903,-0.3400000000000034,-0.5200000000000102,-0.4100000000000108,1.5199999999999958,2.039999999999992,1.0,73.86571428571435,73.82928571428566,73.96238095238098,73.303415186569,73.90780172285284,74.47345660027894,1.444585951556027,1.0828485531279983,1.176494389116089,1.0
2016-11-04,-0.12,0.84,-0.43,-0.09,-0.06,0.009293360456693956,-0.010397265632960612,-0.02128610864169629,0.005958040644572351,-0.00338960395041376,-0.026051837381804933,0.005952004873854792,0.012951646429819445,-0.01982157712380437,-0.05516677496230345,-0.03881750445548793,-0.004579749383972034,-0.007037517203315806,-0.0055341978326758174,0.020248460543466164,0.02743582519580939,0.6700000000000017,-0.75,-1.559999999999988,0.4399999999999977,-0.25,-1.9500000000000028,0.4500000000000029,0.9699999999999988,-1.4499999999999886,-4.069999999999993,-2.8699999999999903,-0.3400000000000034,-0.5200000000000102,-0.4100000000000108,1.5199999999999958,2.039999999999992,73.44428571428578,73.81428571428566,73.78238095238098,73.08506138992675,73.71076149313912,74.2876878184354,1.3568327966628004,1.1018775185720404,1.102242735345366,1.0
2016-11-07,2.23,0.18,-0.16,-0.27,-0.17,0.021444514996934925,0.009293360456693956,-0.010397265632960612,-0.02128610864169629,0.005958040644572351,-0.00338960395041376,-0.026051837381804933,0.005952004873854792,0.005012541823544414,-0.01982157712380437,-0.05516677496230345,-0.03881750445548793,-0.004579749383972034,-0.007037517203315806,-0.0055341978326758174,0.020248460543466164,1.5699999999999932,0.6700000000000017,-0.75,-1.559999999999988,0.4399999999999977,-0.25,-1.9500000000000028,0.4500000000000029,0.37000000000000455,-1.4499999999999886,-4.069999999999993,-2.8699999999999903,-0.3400000000000034,-0.5200000000000102,-0.4100000000000108,1.5199999999999958,73.1828571428572,73.8564285714285,73.72333333333336,73.31379604244506,73.74932662738723,74.26153438039583,0.9295825996265394,1.0964951656765531,1.0523370816121231,1.0
2016-11-08,0.4,-0.11,-0.2,-0.05,0.3,0.0005403945011269969,0.021444514996934925,0.009293360456693956,-0.010397265632960612,-0.02128610864169629,0.005958040644572351,-0.00338960395041376,-0.026051837381804933,-0.00040510431990084246,0.005012541823544414,-0.01982157712380437,-0.05516677496230345,-0.03881750445548793,-0.004579749383972034,-0.007037517203315806,-0.0055341978326758174,0.04000000000000625,1.5699999999999932,0.6700000000000017,-0.75,-1.559999999999988,0.4399999999999977,-0.25,-1.9500000000000028,-0.029999999999986926,0.37000000000000455,-1.4499999999999886,-4.069999999999993,-2.8699999999999903,-0.3400000000000034,-0.5200000000000102,-0.4100000000000108,73.20571428571434,73.90642857142848,73.65428571428573,73.4953470318338,73.78808307706893,74.24139489126892,0.9512948569011228,1.0870539378230777,0.9753797795158056,1.0
2016-11-09,1.46,2.07,1.0,-0.72,0.74,0.058110898434085075,0.0005403945011269969,0.021444514996934925,0.009293360456693956,-0.010397265632960612,-0.02128610864169629,0.005958040644572351,-0.00338960395041376,0.0789919027558804,-0.00040510431990084246,0.005012541823544414,-0.01982157712380437,-0.05516677496230345,-0.03881750445548793,-0.004579749383972034,-0.007037517203315806,4.4299999999999935,0.04000000000000625,1.5699999999999932,0.6700000000000017,-0.75,-1.559999999999988,0.4399999999999977,-0.25,5.959999999999994,-0.029999999999986926,0.37000000000000455,-1.4499999999999886,-4.069999999999993,-2.8699999999999903,-0.3400000000000034,-0.5200000000000102,73.89714285714292,74.20357142857135,73.87571428571431,74.73901027387534,74.41233866679308,74.6258135375172,2.2217089089696067,1.6358747701876877,1.4345960108296372,-1.0
