date,close,Mkt-RF,SMB,HML,RMW,CMA
2018-09-07,25.95,-0.18,0.07,-0.21,0.02,0.02
2018-09-10,26.2,0.23,0.07,-0.33,0.04,-0.25
2018-09-11,27.75,0.37,-0.33,-0.21,-0.11,-0.38
2018-09-12,28.4,0.03,-0.13,-0.06,0.03,0.54
2018-09-13,27.25,0.45,-0.49,-0.36,0.08,-0.03
2018-09-14,28.05,0.12,0.31,0.25,-0.12,-0.03
2018-09-17,27.45,-0.71,-0.36,0.92,0.29,0.73
2018-09-18,27.25,0.57,0.03,-0.53,-0.25,-0.23
2018-09-19,27.2,0.06,-0.5,1.17,-0.49,-0.03
2018-09-20,27.8,0.77,0.28,-0.18,0.02,-0.08
2018-09-21,26.9,-0.13,-0.43,0.39,0.22,0.66
2018-09-24,26.7,-0.31,-0.06,-0.88,-0.42,-0.28
2018-09-25,26.7,-0.05,0.21,-0.44,-0.33,-0.07
2018-09-26,24.3,-0.4,-0.48,-0.59,0.51,0.1
2018-09-27,24.55,0.27,-0.34,-0.57,0.1,-0.34
2018-09-28,26.3,-0.03,0.35,-0.19,0.13,0.18
2018-10-01,25.19,0.16,-1.62,0.38,-0.16,0.06
2018-10-02,22.99,-0.21,-0.95,0.67,0.11,0.36
2018-10-03,22.29,0.2,0.91,0.43,-0.36,-0.21
2018-10-04,21.57,-0.93,-0.81,1.55,0.12,0.76
2018-10-05,21.27,-0.64,-0.38,0.4,-0.37,0.41
2018-10-08,20.26,-0.17,-0.23,1.19,0.49,0.64
2018-10-09,20.67,-0.18,-0.39,0.17,-0.49,0.2
2018-10-10,20.98,-3.33,0.4,1.15,0.23,0.78
2018-10-11,18.61,-1.96,0.35,-0.88,0.42,-0.57
2018-10-12,16.1,1.38,-1.11,-1.69,0.07,-0.48
2018-10-15,15.35,-0.48,0.99,0.47,0.38,0.5
2018-10-16,14.71,2.24,0.56,-1.46,-0.19,-0.68
2018-10-17,15.1,-0.08,-0.6,0.19,-0.26,0.14
2018-10-18,14.74,-1.54,-0.54,0.53,-0.4,0.35
2018-10-19,13.65,-0.25,-1.25,0.8,0.39,0.55
2018-10-22,13.76,-0.38,0.33,-1.19,1.09,-0.18
2018-10-23,13.8,-0.62,-0.21,-0.33,0.14,-0.11
2018-10-24,13.04,-3.33,-0.81,0.64,0.3,1.26
2018-10-25,12.7,1.93,0.32,-0.73,-0.15,-1.08
2018-10-26,12.45,-1.65,0.57,0.37,-0.36,0.51
2018-10-29,12.11,-0.77,-0.08,1.64,-0.05,0.98
2018-10-30,12.62,1.66,0.44,0.1,0.36,0.36
2018-10-31,12.51,1.22,-0.72,-0.69,-0.32,-0.94
2018-11-01,13.53,1.29,1.19,-1.11,-0.2,-0.51
2018-11-02,13.66,-0.53,0.86,0.64,-0.41,0.23
2018-11-05,13.89,0.4,-0.88,1.56,-0.52,0.77
2018-11-06,14.43,0.58,-0.15,0.03,0.29,0.18
2018-11-07,14.48,2.11,-0.49,-1.02,-0.35,-0.77
2018-11-08,14.5,-0.28,-0.14,0.23,0.43,0.3
2018-11-09,13.12,-1.04,-0.85,0.39,0.56,0.72
2018-11-12,13.15,-2.06,0.08,0.98,0.5,0.89
2018-11-13,12.78,-0.13,-0.07,0.07,0.21,-0.31
2018-11-14,12.66,-0.77,0.02,-0.19,0.54,0.13
2018-11-15,13.27,1.18,0.32,-0.56,-0.79,-0.69
2018-11-16,13.23,0.15,-0.03,-0.01,-0.78,0.18
2018-11-19,12.5,-1.88,-0.34,2.33,0.13,1.24
2018-11-20,12.13,-1.85,0.0,-0.62,-0.33,-0.28
2018-11-21,12.56,0.51,0.95,-0.29,-0.36,0.0
2018-11-23,12.49,-0.55,0.74,-0.57,0.31,-0.05
2018-11-26,12.06,1.62,-0.71,-0.18,-0.45,-0.74
2018-11-27,11.64,0.11,-1.05,0.29,0.6,0.11
2018-11-28,12.59,2.42,0.32,-1.27,0.12,-0.94
2018-11-29,12.17,-0.22,-0.21,-0.18,-0.4,0.03
2018-11-30,11.84,0.78,-0.38,-0.38,0.25,-0.24
2018-12-03,12.18,1.13,-0.12,-0.7,-0.3,-0.58
2018-12-04,11.17,-3.45,-1.04,-0.1,-0.16,0.91
2018-12-06,12.08,-0.16,-0.07,-1.0,0.15,-0.3
2018-12-07,14.25,-2.36,0.27,1.29,-0.5,0.61
2018-12-10,12.9,0.1,-0.42,-1.57,0.33,-0.3
2018-12-11,11.56,-0.08,-0.17,-0.34,0.13,-0.07
2018-12-12,11.97,0.68,0.49,-0.13,-0.23,-0.11
2018-12-13,11.18,-0.26,-1.54,-0.17,0.18,0.03
2018-12-14,11.39,-1.89,0.07,0.6,-0.24,0.6
2018-12-17,11.12,-2.13,-0.13,0.99,0.28,0.22
2018-12-18,11.16,-0.03,-0.06,-0.56,0.92,-0.48
2018-12-19,10.84,-1.58,-0.61,0.18,-0.37,0.42
2018-12-20,11.08,-1.62,-0.12,0.78,0.57,-0.06
2018-12-21,10.49,-2.17,-0.54,0.83,0.11,0.66
2018-12-24,10.32,-2.55,0.9,-0.45,-0.39,-0.36
2018-12-26,11.32,5.06,-0.16,-1.07,-0.18,-1.07
2018-12-27,10.58,0.78,-0.71,-0.09,-0.12,0.1
2018-12-28,11.02,-0.03,0.73,0.24,-0.35,-0.07
2018-12-31,11.04,0.9,-0.13,-0.47,-0.08,-0.12
2019-01-02,11.3,0.23,0.73,1.15,-0.13,0.26
2019-01-03,10.66,-2.45,0.52,1.23,-0.25,0.91
2019-01-04,10.47,3.55,0.39,-0.74,-0.09,-0.58
2019-01-07,11.29,0.94,0.82,-0.67,-0.7,-0.41
2019-01-08,11.2,1.01,0.44,-0.53,0.35,-0.09
2019-01-09,10.68,0.56,0.51,-0.04,0.09,-0.18
2019-01-10,10.67,0.42,-0.02,-0.41,-0.07,-0.04
2019-01-11,10.92,-0.01,0.2,0.29,0.23,0.25
2019-01-14,10.7,-0.6,-0.46,0.88,0.19,0.0
2019-01-15,11.07,1.06,-0.13,-0.88,-0.3,-0.57
2019-01-16,11.46,0.28,0.27,0.83,-0.12,-0.25
2019-01-17,11.76,0.75,0.08,-0.19,0.08,-0.01
2019-01-18,12.16,1.29,-0.27,0.11,0.18,-0.25
2019-01-22,11.65,-1.53,-0.35,0.3,0.25,0.33
2019-01-23,11.47,0.15,-0.42,-0.13,0.36,0.28
2019-01-24,11.49,0.23,0.48,-0.1,-0.09,-0.2
2019-01-25,11.58,0.9,0.41,-0.37,-0.37,-0.57
2019-01-28,11.2,-0.8,-0.08,0.65,0.29,0.18
2019-01-29,11.39,-0.19,0.02,0.17,0.02,0.49
2019-01-30,11.45,1.51,-0.31,-1.06,-0.2,-0.88
2019-01-31,11.86,0.92,-0.04,-1.08,-0.35,-0.02
2019-02-01,11.78,0.14,-0.16,0.34,-0.75,0.3
2019-02-04,11.94,0.72,0.42,-0.57,0.21,-0.21
2019-02-05,12.11,0.43,-0.13,-0.56,0.59,-0.34
2019-02-06,12.02,-0.22,-0.02,0.01,-0.06,0.06
2019-02-07,11.53,-0.93,-0.14,0.41,0.55,0.3
2019-02-08,12.2,0.09,-0.08,-0.67,-0.33,-0.11
2019-02-11,12.76,0.14,0.66,0.2,-0.09,-0.02
2019-02-12,12.86,1.36,0.05,-0.24,-0.08,-0.24
2019-02-13,13.21,0.28,0.08,0.05,0.11,0.2
2019-02-14,12.56,-0.21,0.52,-0.55,0.38,-0.16
2019-02-15,13.68,1.13,0.37,0.53,-0.21,0.02
2019-02-19,14.05,0.19,0.3,0.32,-0.01,0.22
2019-02-20,14.1,0.19,0.3,0.59,0.02,-0.25
2019-02-21,13.91,-0.37,-0.03,-0.25,0.6,0.1
2019-02-22,15.1,0.65,0.38,-1.37,0.32,-0.62
2019-02-25,14.49,0.15,-0.23,-0.2,-0.77,-0.51
2019-02-26,14.35,-0.16,-0.68,-0.3,0.08,-0.15
2019-02-27,14.29,0.09,0.16,-0.15,-0.65,-0.11
2019-02-28,14.09,-0.31,-0.03,-0.28,0.3,0.15
2019-03-01,14.67,0.72,0.26,-0.48,-0.34,-0.19
2019-03-04,14.45,-0.52,-0.39,0.32,0.12,-0.08
2019-03-05,13.99,-0.17,-0.33,-0.22,0.27,-0.03
2019-03-06,13.12,-0.84,-1.24,0.09,0.54,0.12
2019-03-07,13.25,-0.82,-0.05,-0.27,-0.35,0.14
2019-03-08,13.19,-0.22,0.06,-0.13,-0.09,-0.28
2019-03-11,13.67,1.49,0.26,-0.49,-0.29,-0.46
2019-03-12,13.95,0.25,-0.31,-0.04,-0.42,0.01
2019-03-13,14.19,0.68,-0.32,0.01,-0.17,0.16
2019-03-14,14.0,-0.1,-0.37,0.23,-0.15,-0.12
2019-03-15,14.15,0.48,-0.26,-0.28,-0.04,-0.21
2019-03-18,14.53,0.46,0.22,0.34,-0.07,-0.08
2019-03-19,14.58,-0.09,-0.46,-0.89,0.04,-0.08
2019-03-20,13.77,-0.39,-0.22,-0.99,-0.16,-0.26
2019-03-21,14.1,1.11,0.16,-1.12,0.36,-0.33
2019-03-22,12.97,-2.17,-1.58,0.07,0.55,0.58
2019-03-25,13.2,-0.05,0.6,-0.29,0.2,0.04
2019-03-26,13.56,0.76,0.23,0.43,0.02,0.19
2019-03-27,13.67,-0.5,0.16,0.51,0.76,0.1
2019-03-28,14.12,0.4,0.37,-0.1,-0.12,-0.08
2019-03-29,14.53,0.66,-0.28,-0.84,0.25,-0.17
2019-04-01,14.26,1.19,-0.2,0.96,-0.08,-0.29
2019-04-02,14.58,-0.05,-0.18,-0.41,-0.39,-0.49
2019-04-03,14.54,0.27,0.22,-0.37,0.14,-0.4
2019-04-04,13.67,0.19,0.35,0.95,0.61,0.27
2019-04-05,14.8,0.52,0.49,-0.02,-0.28,0.11
2019-04-08,14.89,0.08,-0.31,0.12,0.29,-0.03
2019-04-09,14.33,-0.65,-0.61,-0.08,0.15,-0.03
2019-04-10,14.76,0.48,0.92,-0.06,0.08,-0.13
2019-04-11,14.41,0.0,-0.28,0.43,0.03,0.13
2019-04-12,13.85,0.65,-0.36,0.69,0.51,-0.23
2019-04-15,13.7,-0.09,-0.25,-0.59,0.36,0.08
2019-04-16,14.13,0.13,0.24,0.63,-0.12,-0.14
2019-04-17,13.69,-0.32,-0.53,0.78,1.1,-0.26
2019-04-18,13.89,0.11,-0.27,-0.47,0.17,-0.19
2019-04-22,14.45,0.11,-0.47,-0.56,-0.53,-0.18
2019-04-23,14.7,0.97,0.65,-0.58,-0.06,-0.43
2019-04-24,14.39,-0.23,0.33,-0.22,0.64,0.06
2019-04-25,14.57,-0.14,-0.78,-0.26,-0.61,-0.31
2019-04-26,14.9,0.53,0.49,0.05,-0.05,-0.18
2019-04-29,14.53,0.18,0.17,0.61,-0.37,-0.17
2019-04-30,13.99,-0.04,-0.67,0.25,0.09,0.7
2019-05-01,13.79,-0.83,-0.08,-0.06,0.37,-0.03
2019-05-02,14.04,-0.16,0.48,-0.49,0.08,0.06
2019-05-03,14.57,1.13,0.94,-0.27,0.01,-0.36
2019-05-06,15.0,-0.39,0.59,-0.45,0.01,0.05
2019-05-07,13.71,-1.69,-0.27,0.53,0.01,0.31
2019-05-08,14.13,-0.21,-0.2,-0.3,-0.03,0.17
2019-05-09,14.18,-0.28,0.07,0.09,-0.36,0.02
2019-05-10,14.25,0.35,-0.32,0.11,-0.13,0.25
2019-05-13,13.76,-2.67,-0.66,0.36,0.24,0.82
2019-05-14,13.49,0.93,0.34,-0.03,-0.52,-0.02
2019-05-15,13.84,0.58,-0.09,-0.94,0.14,-0.27
2019-05-16,13.91,0.91,-0.45,-0.24,-0.14,-0.23
2019-05-17,13.21,-0.73,-0.76,0.35,0.09,0.31
2019-05-20,12.78,-0.65,-0.09,0.79,0.09,0.44
2019-05-21,13.2,0.9,0.42,-0.34,-0.14,-0.16
2019-05-22,12.83,-0.4,-0.62,-0.63,-0.14,0.19
2019-05-23,12.39,-1.37,-0.72,-0.23,0.32,0.23
2019-05-24,12.26,0.23,0.52,0.29,-0.47,-0.04
2019-05-28,12.04,-0.78,0.2,-0.6,-0.02,-0.27
2019-05-29,11.8,-0.71,-0.22,0.44,-0.2,0.03
2019-05-30,11.71,0.14,-0.38,-0.78,0.35,-0.06
2019-05-31,11.63,-1.37,-0.2,-0.21,0.03,0.39
2019-06-03,11.84,-0.4,0.6,1.44,0.28,1.45
2019-06-04,12.05,2.33,0.49,-0.17,0.29,-0.47
2019-06-05,12.01,0.69,-1.07,-0.91,0.11,-0.23
2019-06-06,11.77,0.55,-1.07,-0.01,0.05,-0.07
2019-06-07,12.05,1.04,-0.16,-1.15,0.38,-0.64
2019-06-10,11.89,0.53,0.02,-0.07,0.43,-0.36
2019-06-11,11.88,-0.12,-0.21,0.59,0.43,0.19
2019-06-12,12.02,-0.2,0.28,-0.89,0.08,0.08
2019-06-13,12.14,0.52,0.68,-0.01,-0.13,-0.05
2019-06-14,11.98,-0.27,-0.71,0.3,0.24,0.15
2019-06-17,12.6,0.15,0.48,-1.08,-0.67,-0.44
2019-06-18,12.46,1.04,0.21,0.19,-0.27,-0.19
2019-06-19,12.64,0.32,0.02,-0.59,-0.19,0.14
2019-06-20,12.7,0.89,-0.39,-0.23,-0.13,-0.09
2019-06-21,12.24,-0.21,-0.45,-0.07,-0.11,0.03
2019-06-24,11.85,-0.34,-0.91,0.15,0.6,-0.02
2019-06-25,12.09,-0.98,0.42,0.74,-0.09,0.62
2019-06-26,11.91,-0.06,0.0,0.22,0.37,-0.39
2019-06-27,12.36,0.6,1.43,-0.09,-0.32,-0.24
2019-06-28,12.45,0.68,0.76,0.61,-0.49,0.12
2019-07-01,12.23,0.75,-0.59,-0.18,-0.13,0.03
2019-07-02,12.06,0.14,-0.97,-0.79,-0.02,0.04
2019-07-03,12.55,0.78,-0.15,-0.31,-0.33,-0.05
2019-07-05,12.21,-0.1,0.33,0.89,0.1,-0.06
2019-07-08,11.77,-0.58,-0.43,0.03,0.03,-0.25
2019-07-09,11.84,0.18,-0.24,-0.53,-0.63,-0.26
2019-07-10,11.5,0.4,-0.27,-0.39,0.11,-0.03
2019-07-11,10.88,0.19,-0.78,0.03,-0.23,-0.54
2019-07-12,10.93,0.53,0.33,0.44,0.57,-0.07
2019-07-15,10.65,-0.04,-0.51,-0.99,0.14,0.25
2019-07-16,10.27,-0.32,0.39,0.15,0.48,-0.04
2019-07-17,9.73,-0.64,-0.27,-0.68,-0.5,-0.23
2019-07-18,10.15,0.35,-0.29,-0.03,-0.31,0.39
2019-07-19,9.6,-0.56,0.29,0.89,0.36,0.16
2019-07-22,9.75,0.25,-0.54,-0.5,-0.19,0.01
2019-07-23,10.0,0.65,-0.04,0.82,0.66,0.35
2019-07-24,10.18,0.66,0.92,0.83,-0.08,-0.06
2019-07-25,10.1,-0.63,-0.7,-0.21,0.23,0.13
2019-07-26,10.59,0.82,0.32,-0.21,-0.64,-0.32
2019-07-29,10.64,-0.32,-0.32,-0.46,0.35,0.41
2019-07-30,11.26,-0.17,1.38,0.85,-0.24,0.08
2019-07-31,11.3,-1.09,0.25,0.53,0.14,0.47
2019-08-01,11.48,-1.04,-0.8,-1.94,-0.42,-0.21
2019-08-02,11.69,-0.87,-0.26,0.04,0.13,0.21
2019-08-05,11.36,-3.07,0.05,-0.02,-0.13,0.27
2019-08-06,11.63,1.29,-0.57,-0.56,-0.31,-0.23
2019-08-07,11.82,0.07,-0.12,-0.87,0.16,-0.17
2019-08-08,11.69,1.97,-0.01,-0.29,0.2,-0.39
2019-08-09,11.78,-0.78,-0.48,-0.37,-0.53,-0.06
2019-08-12,11.74,-1.32,0.2,-0.28,0.08,0.22
2019-08-13,11.87,1.47,-0.34,-0.54,0.34,-0.02
2019-08-14,11.56,-2.95,0.02,-0.53,-0.39,-0.01
2019-08-15,11.8,0.16,-0.7,-0.58,-0.11,-0.49
2019-08-16,12.02,1.55,0.66,0.66,0.19,-0.04
2019-08-19,12.43,1.14,0.02,0.29,0.43,0.04
2019-08-20,12.44,-0.75,0.18,-0.51,0.1,-0.23
2019-08-21,12.31,0.85,-0.03,-0.32,-0.04,-0.05
2019-08-22,12.22,-0.1,-0.37,0.52,0.2,0.27
2019-08-23,12.02,-2.66,-0.61,-0.21,-0.65,-0.29
2019-08-26,12.39,1.08,-0.04,-0.21,0.17,-0.13
2019-08-27,12.22,-0.46,-0.99,-0.68,0.26,0.1
2019-08-28,12.65,0.68,0.64,0.62,0.42,0.2
2019-08-29,12.93,1.35,0.41,0.34,0.19,-0.13
2019-08-30,12.63,0.03,-0.25,0.26,0.1,0.11
2019-09-03,12.18,-0.86,-0.93,0.09,-0.19,0.46
2019-09-04,12.68,1.08,-0.14,0.43,0.25,-0.05
2019-09-05,13.05,1.42,0.55,0.7,0.5,0.0
2019-09-06,12.79,-0.02,-0.34,0.06,0.19,0.44
2019-09-09,12.9,0.08,1.35,3.08,0.84,0.45
2019-09-10,13.71,0.17,1.38,1.22,-0.11,0.6
2019-09-11,14.08,0.88,1.36,-0.01,-0.2,0.33
2019-09-12,13.87,0.22,-0.38,-0.22,-0.21,-0.12
2019-09-13,13.76,-0.01,0.18,0.76,-0.06,-0.09
2019-09-16,14.07,-0.23,0.92,0.5,-0.28,0.04
2019-09-17,13.95,0.17,-0.81,-1.23,-0.22,-0.36
2019-09-18,13.52,-0.05,-0.75,0.02,-0.1,0.1
2019-09-19,13.32,-0.05,-0.48,-0.46,0.06,-0.12
2019-09-20,13.38,-0.48,0.32,0.14,-0.56,0.01
2019-09-23,13.41,-0.02,-0.12,0.52,0.25,0.31
2019-09-24,13.1,-1.01,-0.75,-0.02,0.2,0.5
2019-09-25,13.77,0.69,0.41,0.56,0.44,0.05
2019-09-26,13.66,-0.41,-0.98,0.11,0.33,0.35
2019-09-27,13.73,-0.62,-0.18,0.88,0.2,0.61
2019-09-30,12.96,0.5,-0.24,-0.49,0.63,0.0
2019-10-01,12.54,-1.31,-0.66,-0.62,0.1,-0.17
2019-10-02,12.51,-1.73,0.74,-0.4,-0.49,-0.23
2019-10-03,12.82,0.8,-0.38,-0.91,-0.2,-0.22
2019-10-04,13.12,1.39,-0.52,-0.1,-0.01,0.05
2019-10-07,13.21,-0.41,0.14,-0.06,-0.09,-0.29
2019-10-08,12.78,-1.61,-0.16,-0.1,0.42,0.1
2019-10-09,12.72,0.92,-0.56,-0.1,0.12,-0.14
2019-10-10,13.1,0.6,-0.25,0.29,0.14,-0.07
2019-10-11,13.58,1.23,0.6,0.21,0.43,0.22
2019-10-14,13.43,-0.18,-0.35,-0.05,-0.21,-0.12
2019-10-15,13.75,1.03,0.26,-0.24,-0.22,-0.7
2019-10-16,13.69,-0.24,0.48,0.19,0.38,0.25
2019-10-17,14.15,0.37,0.79,-0.28,0.15,-0.1
2019-10-18,14.4,-0.49,-0.15,0.89,-0.01,0.41
2019-10-21,14.37,0.71,0.32,0.34,0.05,0.02
2019-10-22,14.58,-0.34,0.5,0.91,0.43,0.35
2019-10-23,14.49,0.25,-0.11,0.24,-0.03,0.07
2019-10-24,14.45,0.25,-0.52,-0.92,-0.13,-0.62
2019-10-25,14.97,0.5,0.41,0.12,0.35,-0.01
2019-10-28,15.1,0.62,0.26,-0.22,-0.05,0.0
2019-10-29,15.71,-0.13,0.39,0.42,0.01,0.11
2019-10-30,15.7,0.27,-0.67,-1.2,-0.49,0.03
2019-10-31,15.48,-0.38,-0.33,-0.41,-0.2,0.15
2019-11-01,15.74,1.08,0.6,0.85,-0.21,0.11
2019-11-04,15.05,0.4,0.34,1.46,0.62,0.11
2019-11-05,14.73,-0.03,0.4,0.48,0.0,-0.01
2019-11-06,15.65,-0.05,-0.79,0.15,-0.16,0.28
2019-11-07,16.16,0.38,0.02,0.56,0.2,-0.12
2019-11-08,16.41,0.31,0.02,-0.36,-0.13,0.06
2019-11-11,16.0,-0.19,-0.09,-0.22,-0.08,-0.05
2019-11-12,16.45,0.16,-0.18,-0.13,-0.13,-0.18
2019-11-13,16.46,0.01,-0.41,-0.82,-0.27,-0.02
2019-11-14,16.05,0.07,-0.16,-0.26,0.11,-0.37
2019-11-15,16.03,0.74,-0.25,-0.37,0.01,0.03
2019-11-18,15.31,0.02,-0.37,-0.52,-0.06,-0.32
2019-11-19,15.56,0.02,0.36,-1.01,-0.86,-0.25
2019-11-20,15.4,-0.33,-0.14,-0.44,-0.6,-0.32
2019-11-21,15.52,-0.14,-0.29,0.15,0.08,-0.09
2019-11-22,15.44,0.24,0.15,0.25,0.15,0.05
2019-11-25,16.54,0.92,1.25,-0.39,0.12,0.04
2019-11-26,17.01,0.19,-0.1,-0.81,0.24,-0.15
2019-11-27,17.03,0.44,0.21,-0.05,0.01,-0.02
2019-11-29,16.8,-0.42,-0.12,-0.33,-0.48,0.01
2019-12-02,16.61,-0.87,-0.12,0.43,0.15,0.17
2019-12-03,16.52,-0.66,0.41,-0.81,-0.5,-0.53
2019-12-04,16.59,0.6,0.21,0.19,0.17,0.06
2019-12-05,16.85,0.13,-0.16,0.51,0.28,0.37
2019-12-06,18.02,0.91,0.38,0.43,0.34,0.25
2019-12-09,17.88,-0.33,0.31,0.12,-0.14,-0.25
2019-12-10,18.07,-0.08,0.28,-0.08,-0.19,0.07
2019-12-11,15.71,0.28,-0.1,0.1,0.32,0.14
2019-12-12,16.83,0.9,0.15,1.15,0.11,0.22
2019-12-13,16.72,-0.03,-0.49,-0.54,-0.29,-0.21
2019-12-16,17.75,0.74,0.01,-0.07,-0.33,0.15
2019-12-17,18.65,0.1,0.5,0.68,0.13,-0.05
2019-12-18,18.86,-0.05,0.27,0.13,0.27,-0.02
2019-12-19,19.14,0.43,-0.13,-0.43,-0.21,-0.03
2019-12-20,19.22,0.48,-0.27,-0.29,0.03,-0.06
2019-12-23,19.66,0.1,0.16,-0.28,-0.12,0.31
2019-12-24,20.49,0.01,0.36,-0.07,-0.28,0.02
2019-12-26,20.61,0.49,-0.56,0.0,0.23,-0.19
2019-12-27,20.36,-0.09,-0.54,-0.07,0.24,0.16
2019-12-30,19.16,-0.57,0.27,0.58,0.15,0.45
2019-12-31,19.73,0.28,0.01,0.14,-0.11,0.2
2020-01-02,19.32,0.86,-0.95,-0.35,0.18,-0.23
2020-01-03,18.97,-0.67,0.28,0.0,-0.18,-0.15
2020-01-06,19.03,0.36,-0.22,-0.5,-0.17,-0.32
2020-01-07,19.01,-0.19,-0.04,-0.18,-0.1,-0.3
2020-01-08,19.49,0.47,-0.17,-0.64,-0.16,-0.12
2020-01-09,19.5,0.65,-0.71,-0.5,-0.14,0.06
2020-01-10,18.96,-0.34,-0.25,-0.36,0.04,-0.09
2020-01-13,20.5,0.73,-0.08,-0.1,0.3,0.28
2020-01-14,25.36,-0.06,0.46,-0.12,-0.29,-0.08
2020-01-15,28.9,0.16,0.25,-0.79,-0.07,-0.23
2020-01-16,30.07,0.88,0.5,-0.11,0.04,-0.07
2020-01-17,30.6,0.28,-0.62,-0.12,0.27,0.02
2020-01-21,28.87,-0.32,-0.67,-0.63,-0.09,-0.33
2020-01-22,28.59,0.08,-0.25,0.01,-0.23,0.0
2020-01-23,28.39,0.08,-0.07,-0.16,0.26,-0.05
2020-01-24,28.18,-0.97,-0.48,-0.34,0.16,-0.04
2020-01-27,28.79,-1.56,0.27,-0.48,-0.59,0.05
2020-01-28,30.0,1.02,-0.15,-0.42,0.17,-0.1
2020-01-29,29.9,-0.1,-0.44,-0.95,0.25,0.19
2020-01-30,29.82,0.34,-0.64,0.67,-0.39,-0.11
2020-01-31,29.02,-1.74,-0.52,-0.34,-0.54,-0.69
2020-02-03,29.39,0.84,0.35,-0.71,-0.74,-0.36
2020-02-04,29.75,1.57,-0.13,-0.67,0.33,-0.13
2020-02-05,30.84,0.97,0.74,1.53,0.98,0.65
2020-02-06,31.1,0.27,-0.6,-0.85,-0.06,-0.36
2020-02-07,31.87,-0.55,-0.82,-0.09,-0.19,-0.53
2020-02-10,31.83,0.73,-0.18,-0.89,-0.12,-0.4
2020-02-11,31.75,0.28,0.33,1.11,0.32,0.22
2020-02-12,31.54,0.66,0.15,-0.32,0.23,-0.01
2020-02-13,31.64,-0.09,0.13,-0.05,-0.15,-0.41
2020-02-14,31.88,0.15,-0.56,-0.71,-0.26,-0.28
2020-02-18,32.83,-0.19,-0.03,-0.67,-0.49,-0.66
2020-02-19,33.79,0.6,0.22,-0.06,0.12,-0.33
2020-02-20,33.96,-0.35,0.6,0.64,0.06,-0.14
2020-02-21,33.8,-1.12,-0.03,0.04,-0.18,0.36
2020-02-24,31.87,-3.38,0.15,-0.04,-0.37,0.2
2020-02-25,30.8,-3.09,-0.34,-0.72,-0.63,0.03
2020-02-26,30.72,-0.52,-0.79,-1.26,-0.52,-0.12
2020-02-27,28.38,-4.22,0.69,0.14,-0.35,-0.09
2020-02-28,28.29,-0.78,0.06,-0.78,0.33,-0.41
2020-03-02,31.35,4.31,-1.96,-0.44,-0.55,0.55
2020-03-03,30.9,-2.79,0.64,-0.62,-0.52,0.22
2020-03-04,32.18,4.02,-1.2,-1.08,0.12,0.23
2020-03-05,31.85,-3.38,-0.19,-1.3,-0.91,0.13
2020-03-06,31.13,-1.78,-0.22,-1.35,0.73,0.35
2020-03-09,28.05,-7.79,-1.42,-4.7,0.09,0.47
2020-03-10,29.15,4.74,-2.37,0.74,0.48,0.09
2020-03-11,26.39,-5.05,-1.05,-0.89,0.06,0.09
2020-03-12,24.33,-9.63,-1.13,-1.3,-0.31,-0.24
2020-03-13,28.65,8.96,-2.03,3.07,1.26,0.83
2020-03-16,22.04,-12.0,-0.91,-0.79,0.53,1.21
2020-03-17,24.45,5.87,0.36,-1.02,-0.52,-0.07
2020-03-18,21.36,-5.56,-4.59,-4.72,0.25,0.21
2020-03-19,23.43,1.31,5.75,0.89,-1.67,-1.58
2020-03-20,24.53,-4.15,0.31,-0.98,-0.74,-1.19
2020-03-23,24.48,-2.56,1.6,-3.38,0.31,-1.21
2020-03-24,26.54,9.34,-0.16,2.46,0.48,0.21
2020-03-25,27.08,1.18,-0.13,1.94,-0.05,0.13
2020-03-26,28.31,6.02,-0.43,1.13,-0.56,0.04
2020-03-27,26.69,-3.47,-1.06,-0.72,-1.12,0.83
2020-03-30,28.74,3.16,-0.82,-2.18,-0.17,0.18
2020-03-31,27.2,-1.44,1.51,-0.43,0.39,-0.13
2020-04-01,24.65,-1.44,1.51,-0.43,0.39,-0.13
2020-04-02,24.26,-1.44,1.51,-0.43,0.39,-0.13
2020-04-03,24.19,-1.44,1.51,-0.43,0.39,-0.13
2020-04-06,28.0,-1.44,1.51,-0.43,0.39,-0.13
2020-04-07,26.49,-1.44,1.51,-0.43,0.39,-0.13
2020-04-08,28.78,-1.44,1.51,-0.43,0.39,-0.13
2020-04-09,29.75,-1.44,1.51,-0.43,0.39,-0.13
2020-04-13,28.32,-1.44,1.51,-0.43,0.39,-0.13
2020-04-14,29.6,-1.44,1.51,-0.43,0.39,-0.13
2020-04-15,26.61,-1.44,1.51,-0.43,0.39,-0.13
2020-04-16,27.86,-1.44,1.51,-0.43,0.39,-0.13
2020-04-17,30.07,-1.44,1.51,-0.43,0.39,-0.13
2020-04-20,31.55,-1.44,1.51,-0.43,0.39,-0.13
2020-04-21,30.5,-1.44,1.51,-0.43,0.39,-0.13
2020-04-22,31.07,-1.44,1.51,-0.43,0.39,-0.13
2020-04-23,30.97,-1.44,1.51,-0.43,0.39,-0.13
2020-04-24,32.06,-1.44,1.51,-0.43,0.39,-0.13
2020-04-27,32.2,-1.44,1.51,-0.43,0.39,-0.13
2020-04-28,31.63,-1.44,1.51,-0.43,0.39,-0.13
2020-04-29,33.23,-1.44,1.51,-0.43,0.39,-0.13
2020-04-30,31.7,-1.44,1.51,-0.43,0.39,-0.13
2020-05-01,29.99,-1.44,1.51,-0.43,0.39,-0.13
