date,close,Mkt-RF,SMB,HML,RMW,CMA,return,return_t-1,return_t-2,return_t-3,return_t-4,return_t-5,return_t-6,return_t-7,return5D,return5D_t-1,return5D_t-2,return5D_t-3,return5D_t-4,return5D_t-5,return5D_t-6,return5D_t-7,return_pct,MOM1D,MOM1D_t-1,MOM1D_t-2,MOM1D_t-3,MOM1D_t-4,MOM1D_t-5,MOM1D_t-6,MOM1D_t-7,MOM5D,MOM5D_t-1,MOM5D_t-2,MOM5D_t-3,MOM5D_t-4,MOM5D_t-5,MOM5D_t-6,MOM5D_t-7,sma_7D,sma_14D,sma_21D,EWM7D,EWM14D,EWM21D,STD7D,STD14D,STD21D,return_sign
2015-11-09,45.8,-0.95,-0.26,-0.04,-0.65,-0.01,-0.0037049186979973897,0.011156191393739488,-0.023694185298678817,-0.0017171070971534837,0.052614753606150234,0.028196710418434433,-0.01247705650286688,0.004833707190298649,0.034654733906059734,0.06655636302249171,0.04292311512588545,0.07145100761486284,0.08710886092922787,0.04366093611601594,0.010987837023553687,0.06522762188839577,-0.003698063954753139,-0.1700000000000017,0.509999999999998,-1.0899999999999963,-0.0800000000000054,2.390000000000001,1.2300000000000042,-0.5399999999999991,0.20999999999999372,1.5599999999999952,2.9600000000000013,1.910000000000004,3.2099999999999937,3.890000000000001,1.8900000000000008,0.4699999999999989,2.75,0.3214285714285694,0.19357142857142406,0.1428571428571459,0.1588722216327838,0.19380844199515224,0.1659380740296399,-0.1469764101394848,0.07188905737140949,0.07203328647920748,1.0
2015-11-10,45.88,0.13,0.01,0.27,-0.11,0.21,0.0017452011410308045,-0.0037049186979973897,0.011156191393739488,-0.023694185298678817,-0.0017171070971534837,0.052614753606150234,0.028196710418434433,-0.01247705650286688,-0.01621481855905957,0.034654733906059734,0.06655636302249171,0.04292311512588545,0.07145100761486284,0.08710886092922787,0.04366093611601594,0.010987837023553687,0.0017467248908298314,0.0800000000000054,-0.1700000000000017,0.509999999999998,-1.0899999999999963,-0.0800000000000054,2.390000000000001,1.2300000000000042,-0.5399999999999991,-0.75,1.5599999999999952,2.9600000000000013,1.910000000000004,3.2099999999999937,3.890000000000001,1.8900000000000008,0.4699999999999989,0.4100000000000037,0.3014285714285734,0.15095238095237562,0.13915416622458565,0.1786339818846301,0.15812530427498928,-0.5157187693547293,-0.049384018850891616,0.05847931599162681,-1.0
2015-11-11,45.08,-0.43,-0.57,-0.18,-0.13,0.06,-0.01759060308959444,0.0017452011410308045,-0.0037049186979973897,0.011156191393739488,-0.023694185298678817,-0.0017171070971534837,0.052614753606150234,0.028196710418434433,-0.03208831455150051,-0.01621481855905957,0.034654733906059734,0.06655636302249171,0.04292311512588545,0.07145100761486284,0.08710886092922787,0.04366093611601594,-0.01743679163034006,-0.8000000000000043,0.0800000000000054,-0.1700000000000017,0.509999999999998,-1.0899999999999963,-0.0800000000000054,2.390000000000001,1.2300000000000042,-1.4699999999999989,-0.75,1.5599999999999952,2.9600000000000013,1.910000000000004,3.2099999999999937,3.890000000000001,1.8900000000000008,0.11999999999999746,0.3057142857142878,0.13142857142857167,-0.09563437533157072,0.0481494473826416,0.07102216985724398,-0.24632717621471975,-0.2740865968754527,-0.010619401549668115,-1.0
2015-11-12,44.53,-1.45,-0.56,-0.45,0.17,-0.28,-0.012275569837964441,-0.01759060308959444,0.0017452011410308045,-0.0037049186979973897,0.011156191393739488,-0.023694185298678817,-0.0017171070971534837,0.052614753606150234,-0.020669699090786125,-0.03208831455150051,-0.01621481855905957,0.034654733906059734,0.06655636302249171,0.04292311512588545,0.07145100761486284,0.08710886092922787,-0.01220053238686769,-0.5499999999999972,-0.8000000000000043,0.0800000000000054,-0.1700000000000017,0.509999999999998,-1.0899999999999963,-0.0800000000000054,2.390000000000001,-0.9299999999999996,-1.4699999999999989,-0.75,1.5599999999999952,2.9600000000000013,1.910000000000004,3.2099999999999937,3.890000000000001,-0.2999999999999972,0.1421428571428578,0.10238095238094758,-0.20922578149867374,-0.03160381398225809,0.014565140702508472,0.10409440156862493,-0.10588643488749816,-0.031964872034024434,1.0
2015-11-13,44.85,-1.06,0.32,0.39,-0.61,0.42,0.007160469171194166,-0.012275569837964441,-0.01759060308959444,0.0017452011410308045,-0.0037049186979973897,0.011156191393739488,-0.023694185298678817,-0.0017171070971534837,-0.02466542131333149,-0.020669699090786125,-0.03208831455150051,-0.01621481855905957,0.034654733906059734,0.06655636302249171,0.04292311512588545,0.07145100761486284,0.007186166629238766,0.3200000000000003,-0.5499999999999972,-0.8000000000000043,0.0800000000000054,-0.1700000000000017,0.509999999999998,-1.0899999999999963,-0.0800000000000054,-1.1199999999999974,-0.9299999999999996,-1.4699999999999989,-0.75,1.5599999999999952,2.9600000000000013,1.910000000000004,3.2099999999999937,-0.24285714285714025,0.1785714285714306,0.08809523809524222,-0.07691933612400703,0.015276695430486598,0.042332122308216924,-0.09852698972922448,-0.1590863348192133,-0.0065656458076186475,1.0
2015-11-16,45.3,1.39,-0.53,0.45,0.18,-0.15,0.009983443984183205,0.007160469171194166,-0.012275569837964441,-0.01759060308959444,0.0017452011410308045,-0.0037049186979973897,0.011156191393739488,-0.023694185298678817,-0.010977058631150907,-0.02466542131333149,-0.020669699090786125,-0.03208831455150051,-0.01621481855905957,0.034654733906059734,0.06655636302249171,0.04292311512588545,0.010033444816053505,0.4499999999999957,0.3200000000000003,-0.5499999999999972,-0.8000000000000043,0.0800000000000054,-0.1700000000000017,0.509999999999998,-1.0899999999999963,-0.5,-1.1199999999999974,-0.9299999999999996,-1.4699999999999989,-0.75,1.5599999999999952,2.9600000000000013,1.910000000000004,-0.022857142857141355,0.18285714285713794,0.06523809523809376,0.05481049790699899,0.07323980352779103,0.07939303833871493,-0.0011602750379758884,-0.14467948462265026,0.0208181443520814,1.0
2015-11-17,45.77,-0.11,-0.24,-0.66,0.02,-0.17,0.010321822176562412,0.009983443984183205,0.007160469171194166,-0.012275569837964441,-0.01759060308959444,0.0017452011410308045,-0.0037049186979973897,0.011156191393739488,-0.002400437595619169,-0.010977058631150907,-0.02466542131333149,-0.020669699090786125,-0.03208831455150051,-0.01621481855905957,0.034654733906059734,0.06655636302249171,0.010375275938189876,0.470000000000006,0.4499999999999957,0.3200000000000003,-0.5499999999999972,-0.8000000000000043,0.0800000000000054,-0.1700000000000017,0.509999999999998,-0.10999999999999943,-0.5,-1.1199999999999974,-0.9299999999999996,-1.4699999999999989,-0.75,1.5599999999999952,2.9600000000000013,-0.028571428571424917,0.17357142857142804,0.09476190476190992,0.15860787343024896,0.12614116359034,0.11490291473320725,-0.033275276225752985,-0.09186816640927532,0.03451768928954069,1.0
2015-11-18,47.18,1.61,-0.02,-0.09,-0.09,-0.4,0.030341219313978124,0.010321822176562412,0.009983443984183205,0.007160469171194166,-0.012275569837964441,-0.01759060308959444,0.0017452011410308045,-0.0037049186979973897,0.04553138480795356,-0.002400437595619169,-0.010977058631150907,-0.02466542131333149,-0.020669699090786125,-0.03208831455150051,-0.01621481855905957,0.034654733906059734,0.030806204937732007,1.4099999999999966,0.470000000000006,0.4499999999999957,0.3200000000000003,-0.5499999999999972,-0.8000000000000043,0.0800000000000054,-0.1700000000000017,2.1000000000000014,-0.10999999999999943,-0.5,-1.1199999999999974,-0.9299999999999996,-1.4699999999999989,-0.75,1.5599999999999952,0.1971428571428575,0.2592857142857099,0.19476190476189714,0.4714559050726877,0.2973223434620067,0.2326395480200887,0.35303452248197165,0.012582292264732509,0.09376682641333156,-1.0
2015-11-19,46.9,-0.13,-0.28,-0.11,0.16,0.14,-0.005952398527295273,0.030341219313978124,0.010321822176562412,0.009983443984183205,0.007160469171194166,-0.012275569837964441,-0.01759060308959444,0.0017452011410308045,0.051854556118622566,0.04553138480795356,-0.002400437595619169,-0.010977058631150907,-0.02466542131333149,-0.020669699090786125,-0.03208831455150051,-0.01621481855905957,-0.005934718100890191,-0.28000000000000114,1.4099999999999966,0.470000000000006,0.4499999999999957,0.3200000000000003,-0.5499999999999972,-0.8000000000000043,0.0800000000000054,2.369999999999997,2.1000000000000014,-0.10999999999999943,-0.5,-1.1199999999999974,-0.9299999999999996,-1.4699999999999989,-0.75,0.14571428571428413,0.2778571428571439,0.24952380952380795,0.2835919288045119,0.22034602982054707,0.18603563313497773,0.1440232517173864,-0.19246207704894455,-0.04244432601734438,1.0
2015-11-20,47.32,0.35,0.4,-0.42,0.29,0.01,0.008915363657952329,-0.005952398527295273,0.030341219313978124,0.010321822176562412,0.009983443984183205,0.007160469171194166,-0.012275569837964441,-0.01759060308959444,0.05360945060538088,0.051854556118622566,0.04553138480795356,-0.002400437595619169,-0.010977058631150907,-0.02466542131333149,-0.020669699090786125,-0.03208831455150051,0.008955223880596995,0.4200000000000017,-0.28000000000000114,1.4099999999999966,0.470000000000006,0.4499999999999957,0.3200000000000003,-0.5499999999999972,-0.8000000000000043,2.4699999999999993,2.369999999999997,2.1000000000000014,-0.10999999999999943,-0.5,-1.1199999999999974,-0.9299999999999996,-1.4699999999999989,0.3200000000000003,0.21999999999999886,0.31047619047619435,0.31769394660338435,0.2469665591171548,0.20730513211845647,0.13101825662248534,-0.014674066565172228,-0.1543536183699079,-1.0
2015-11-23,46.96,-0.01,0.61,-0.35,0.12,-0.17,-0.007636863590345026,0.008915363657952329,-0.005952398527295273,0.030341219313978124,0.010321822176562412,0.009983443984183205,0.007160469171194166,-0.012275569837964441,0.03598914303085268,0.05360945060538088,0.051854556118622566,0.04553138480795356,-0.002400437595619169,-0.010977058631150907,-0.02466542131333149,-0.020669699090786125,-0.0076077768385460764,-0.35999999999999943,0.4200000000000017,-0.28000000000000114,1.4099999999999966,0.470000000000006,0.4499999999999957,0.3200000000000003,-0.5499999999999972,1.6600000000000037,2.4699999999999993,2.369999999999997,2.1000000000000014,-0.10999999999999943,-0.5,-1.1199999999999974,-0.9299999999999996,0.347142857142849,0.02357142857143657,0.21047619047620006,0.14827045995254196,0.16603768370939775,0.1557316649386422,-0.15328334730092494,0.024166169774586743,-0.05045083296460984,-1.0
2015-11-24,46.93,0.21,0.75,0.26,0.24,0.1,-0.0006390457135147349,-0.007636863590345026,0.008915363657952329,-0.005952398527295273,0.030341219313978124,0.010321822176562412,0.009983443984183205,0.007160469171194166,0.025028275140775557,0.03598914303085268,0.05360945060538088,0.051854556118622566,0.04553138480795356,-0.002400437595619169,-0.010977058631150907,-0.02466542131333149,-0.0006388415672913261,-0.030000000000001137,-0.35999999999999943,0.4200000000000017,-0.28000000000000114,1.4099999999999966,0.470000000000006,0.4499999999999957,0.3200000000000003,1.1599999999999966,1.6600000000000037,2.4699999999999993,2.369999999999997,2.1000000000000014,-0.10999999999999943,-0.5,-1.1199999999999974,0.2971428571428589,0.027142857142855803,0.21809523809523054,0.10370284496440264,0.13989932555801946,0.13884685657156834,-0.2289735356284395,0.024486278642359305,-0.10534373574685564,1.0
2015-11-25,46.97,0.09,0.84,-0.55,-0.08,-0.1,0.0008519702325774849,-0.0006390457135147349,-0.007636863590345026,0.008915363657952329,-0.005952398527295273,0.030341219313978124,0.010321822176562412,0.009983443984183205,-0.004460973940625228,0.025028275140775557,0.03598914303085268,0.05360945060538088,0.051854556118622566,0.04553138480795356,-0.002400437595619169,-0.010977058631150907,0.0008523332623056046,0.03999999999999915,-0.030000000000001137,-0.35999999999999943,0.4200000000000017,-0.28000000000000114,1.4099999999999966,0.470000000000006,0.4499999999999957,-0.21000000000000085,1.1599999999999966,1.6600000000000037,2.4699999999999993,2.369999999999997,2.1000000000000014,-0.10999999999999943,-0.5,0.23857142857141864,0.1078571428571422,0.201428571428572,0.08777713372329997,0.12657941529463554,0.12986070724276289,-0.2650352819445173,0.0207822634228485,-0.1039077108720874,1.0
2015-11-27,47.08,0.09,0.19,-0.29,-0.18,0.07,0.002339182353172241,0.0008519702325774849,-0.0006390457135147349,-0.007636863590345026,0.008915363657952329,-0.005952398527295273,0.030341219313978124,0.010321822176562412,0.0038306069398421853,-0.004460973940625228,0.025028275140775557,0.03598914303085268,0.05360945060538088,0.051854556118622566,0.04553138480795356,-0.002400437595619169,0.0023419203747072626,0.10999999999999943,0.03999999999999915,-0.030000000000001137,-0.35999999999999943,0.4200000000000017,-0.28000000000000114,1.4099999999999966,0.470000000000006,0.17999999999999972,-0.21000000000000085,1.1599999999999966,1.6600000000000037,2.4699999999999993,2.369999999999997,2.1000000000000014,-0.10999999999999943,0.1871428571428595,0.07928571428571729,0.17809523809523853,0.09333285029246953,0.1243688264867444,0.12805514638829152,-0.3512022270035625,0.034174720963470406,-0.07415538141847923,-1.0
2015-11-30,46.7,-0.47,0.2,0.69,-0.24,0.09,-0.008104117717224297,0.002339182353172241,0.0008519702325774849,-0.0006390457135147349,-0.007636863590345026,0.008915363657952329,-0.005952398527295273,0.030341219313978124,-0.013188874435334388,0.0038306069398421853,-0.004460973940625228,0.025028275140775557,0.03598914303085268,0.05360945060538088,0.051854556118622566,0.04553138480795356,-0.008071367884451952,-0.37999999999999545,0.10999999999999943,0.03999999999999915,-0.030000000000001137,-0.35999999999999943,0.4200000000000017,-0.28000000000000114,1.4099999999999966,-0.6199999999999974,0.17999999999999972,-0.21000000000000085,1.1599999999999966,1.6600000000000037,2.4699999999999993,2.369999999999997,2.1000000000000014,-0.06857142857143117,0.06428571428571672,0.15000000000000568,-0.025000362280636068,0.05711964926990731,0.08186816256885265,0.034705101839808905,0.002538470609585564,-0.0998120321210918,1.0
2015-12-01,47.01,0.97,-0.64,0.24,-0.09,-0.14,0.006616180361187353,-0.008104117717224297,0.002339182353172241,0.0008519702325774849,-0.0006390457135147349,-0.007636863590345026,0.008915363657952329,-0.005952398527295273,0.0010641695161980188,-0.013188874435334388,0.0038306069398421853,-0.004460973940625228,0.025028275140775557,0.03598914303085268,0.05360945060538088,0.051854556118622566,0.006638115631691478,0.3099999999999952,-0.37999999999999545,0.10999999999999943,0.03999999999999915,-0.030000000000001137,-0.35999999999999943,0.4200000000000017,-0.28000000000000114,0.049999999999997165,-0.6199999999999974,0.17999999999999972,-0.21000000000000085,1.1599999999999966,1.6600000000000037,2.4699999999999993,2.369999999999997,0.015714285714288678,0.0807142857142864,0.1904761904761898,0.05874972828951286,0.0908370294552796,0.10260744998333138,-0.003221625215038493,0.014000392529091243,-0.1994219158438313,-1.0
2015-12-02,46.37,-1.01,0.19,-0.7,0.02,-0.15,-0.013707646632669698,0.006616180361187353,-0.008104117717224297,0.002339182353172241,0.0008519702325774849,-0.0006390457135147349,-0.007636863590345026,0.008915363657952329,-0.012004431402956877,0.0010641695161980188,-0.013188874435334388,0.0038306069398421853,-0.004460973940625228,0.025028275140775557,0.03598914303085268,0.05360945060538088,-0.013614124654328874,-0.6400000000000006,0.3099999999999952,-0.37999999999999545,0.10999999999999943,0.03999999999999915,-0.030000000000001137,-0.35999999999999943,0.4200000000000017,-0.5600000000000023,0.049999999999997165,-0.6199999999999974,0.17999999999999972,-0.21000000000000085,1.1599999999999966,1.6600000000000037,2.4699999999999993,-0.13571428571428612,0.09214285714285353,0.10142857142857054,-0.11593770378286195,-0.006607908146385455,0.035097515837449585,0.060801028919355536,-0.06730877174359863,-0.1066129300267592,-1.0
2015-12-03,45.2,-1.5,-0.2,0.43,0.33,0.17,-0.025555611565183833,-0.013707646632669698,0.006616180361187353,-0.008104117717224297,0.002339182353172241,0.0008519702325774849,-0.0006390457135147349,-0.007636863590345026,-0.03841201320071813,-0.012004431402956877,0.0010641695161980188,-0.013188874435334388,0.0038306069398421853,-0.004460973940625228,0.025028275140775557,0.03598914303085268,-0.02523183092516701,-1.1699999999999946,-0.6400000000000006,0.3099999999999952,-0.37999999999999545,0.10999999999999943,0.03999999999999915,-0.030000000000001137,-0.35999999999999943,-1.7699999999999958,-0.5600000000000023,0.049999999999997165,-0.6199999999999974,0.17999999999999972,-0.21000000000000085,1.1599999999999966,1.6600000000000037,-0.2514285714285691,0.04785714285714704,-0.06809523809523199,-0.3794532778371433,-0.16172685413555854,-0.07445702313275859,0.4204983751130612,-0.09290203610395432,0.025211227534013725,1.0
2015-12-04,46.46,1.86,-1.06,-0.52,0.12,-0.33,0.027494640504077482,-0.025555611565183833,-0.013707646632669698,0.006616180361187353,-0.008104117717224297,0.002339182353172241,0.0008519702325774849,-0.0006390457135147349,-0.0132565550498128,-0.03841201320071813,-0.012004431402956877,0.0010641695161980188,-0.013188874435334388,0.0038306069398421853,-0.004460973940625228,0.025028275140775557,0.02787610619469016,1.259999999999998,-1.1699999999999946,-0.6400000000000006,0.3099999999999952,-0.37999999999999545,0.10999999999999943,0.03999999999999915,-0.030000000000001137,-0.6199999999999974,-1.7699999999999958,-0.5600000000000023,0.049999999999997165,-0.6199999999999974,0.17999999999999972,-0.21000000000000085,1.1599999999999966,-0.06714285714286206,0.115000000000002,-0.004285714285714447,0.030410041622140224,0.02783672690874539,0.046857478787707414,-0.014252295034350769,-0.14207914596087226,-0.0016965871892826725,-1.0
2015-12-07,45.91,-0.84,-0.87,-0.66,0.68,0.18,-0.011908769081132493,0.027494640504077482,-0.025555611565183833,-0.013707646632669698,0.006616180361187353,-0.008104117717224297,0.002339182353172241,0.0008519702325774849,-0.017061206413721074,-0.0132565550498128,-0.03841201320071813,-0.012004431402956877,0.0010641695161980188,-0.013188874435334388,0.0038306069398421853,-0.004460973940625228,-0.011838140335772795,-0.5500000000000043,1.259999999999998,-1.1699999999999946,-0.6400000000000006,0.3099999999999952,-0.37999999999999545,0.10999999999999943,0.03999999999999915,-0.7900000000000063,-0.6199999999999974,-1.7699999999999958,-0.5600000000000023,0.049999999999997165,-0.6199999999999974,0.17999999999999972,-0.21000000000000085,-0.1514285714285748,0.043571428571432584,0.02142857142857224,-0.1146924687833959,-0.04920817017441692,-0.007402386520702464,0.0069263548631079965,-0.07200105063866846,-0.013210436296830276,1.0
2015-12-08,45.94,-0.59,0.27,-1.23,-0.15,-0.77,0.0006532389998215622,-0.011908769081132493,0.027494640504077482,-0.025555611565183833,-0.013707646632669698,0.006616180361187353,-0.008104117717224297,0.002339182353172241,-0.023024147775086917,-0.017061206413721074,-0.0132565550498128,-0.03841201320071813,-0.012004431402956877,0.0010641695161980188,-0.013188874435334388,0.0038306069398421853,0.0006534524068830816,0.030000000000001137,-0.5500000000000043,1.259999999999998,-1.1699999999999946,-0.6400000000000006,0.3099999999999952,-0.37999999999999545,0.10999999999999943,-1.0700000000000005,-0.7900000000000063,-0.6199999999999974,-1.7699999999999958,-0.5600000000000023,0.049999999999997165,-0.6199999999999974,0.17999999999999972,-0.16285714285713482,0.012142857142855236,-0.0014285714285691142,-0.07851935158754486,-0.03864708078653223,-0.004002163529229108,-0.060852943622586524,-0.016744951266999153,0.000428533737959369,-1.0
2015-12-09,45.21,-0.83,-0.21,0.42,0.47,0.63,-0.016017895954438297,0.0006532389998215622,-0.011908769081132493,0.027494640504077482,-0.025555611565183833,-0.013707646632669698,0.006616180361187353,-0.008104117717224297,-0.025334397096855612,-0.023024147775086917,-0.017061206413721074,-0.0132565550498128,-0.03841201320071813,-0.012004431402956877,0.0010641695161980188,-0.013188874435334388,-0.015890291684806157,-0.7299999999999969,0.030000000000001137,-0.5500000000000043,1.259999999999998,-1.1699999999999946,-0.6400000000000006,0.3099999999999952,-0.37999999999999545,-1.1599999999999966,-1.0700000000000005,-0.7900000000000063,-0.6199999999999974,-1.7699999999999958,-0.5600000000000023,0.049999999999997165,-0.6199999999999974,-0.2128571428571462,-0.14071428571428155,-0.02809523809523995,-0.2413895136906561,-0.13082747014402685,-0.07000205376889568,0.0652079890280588,0.08789731106680287,0.02320914043244704,1.0
2015-12-10,46.1,0.3,0.08,-0.22,0.11,-0.16,0.01949464869608912,-0.016017895954438297,0.0006532389998215622,-0.011908769081132493,0.027494640504077482,-0.025555611565183833,-0.013707646632669698,0.006616180361187353,0.0197158631644172,-0.025334397096855612,-0.023024147775086917,-0.017061206413721074,-0.0132565550498128,-0.03841201320071813,-0.012004431402956877,0.0010641695161980188,0.01968591019685917,0.8900000000000006,-0.7299999999999969,0.030000000000001137,-0.5500000000000043,1.259999999999998,-1.1699999999999946,-0.6400000000000006,0.3099999999999952,0.8999999999999986,-1.1599999999999966,-1.0700000000000005,-0.7900000000000063,-0.6199999999999974,-1.7699999999999958,-0.5600000000000023,0.049999999999997165,-0.12999999999999545,-0.05714285714285694,0.010476190476197187,0.04145786473200275,0.005282859411110508,0.017270973772461673,-0.15698136334837576,-0.002824520984947121,-0.0023238089994221944,-1.0
2015-12-11,45.83,-2.03,-0.2,-0.06,0.18,0.34,-0.0058740514815702185,0.01949464869608912,-0.016017895954438297,0.0006532389998215622,-0.011908769081132493,0.027494640504077482,-0.025555611565183833,-0.013707646632669698,-0.013652828821230504,0.0197158631644172,-0.025334397096855612,-0.023024147775086917,-0.017061206413721074,-0.0132565550498128,-0.03841201320071813,-0.012004431402956877,-0.0058568329718005074,-0.2700000000000031,0.8900000000000006,-0.7299999999999969,0.030000000000001137,-0.5500000000000043,1.259999999999998,-1.1699999999999946,-0.6400000000000006,-0.6300000000000026,0.8999999999999986,-1.1599999999999966,-1.0700000000000005,-0.7900000000000063,-0.6199999999999974,-1.7699999999999958,-0.5600000000000023,-0.07714285714286008,-0.1064285714285731,0.0357142857142847,-0.036406601450991616,-0.031421521885867776,-0.00884459978824026,-0.04737979317833585,-0.03233436571019277,-0.03256468085382869,1.0
2015-12-14,46.59,0.29,-1.12,-0.19,0.14,-0.33,0.01644702730767283,-0.0058740514815702185,0.01949464869608912,-0.016017895954438297,0.0006532389998215622,-0.011908769081132493,0.027494640504077482,-0.025555611565183833,0.014702967567574872,-0.013652828821230504,0.0197158631644172,-0.025334397096855612,-0.023024147775086917,-0.017061206413721074,-0.0132565550498128,-0.03841201320071813,0.0165830242199434,0.7600000000000051,-0.2700000000000031,0.8900000000000006,-0.7299999999999969,0.030000000000001137,-0.5500000000000043,1.259999999999998,-1.1699999999999946,0.6800000000000068,-0.6300000000000026,0.8999999999999986,-1.1599999999999966,-1.0700000000000005,-0.7900000000000063,-0.6199999999999974,-1.7699999999999958,0.19857142857142665,-0.02642857142856769,0.09809523809524023,0.16269504891175046,0.07410134780640476,0.061050434293008486,-0.005800627223668586,-0.0201901148458774,-0.0914929972048898,1.0
2015-12-15,46.97,1.1,0.2,0.77,-0.83,0.13,0.008123174210198184,0.01644702730767283,-0.0058740514815702185,0.01949464869608912,-0.016017895954438297,0.0006532389998215622,-0.011908769081132493,0.027494640504077482,0.022172902777951614,0.014702967567574872,-0.013652828821230504,0.0197158631644172,-0.025334397096855612,-0.023024147775086917,-0.017061206413721074,-0.0132565550498128,0.008156256707447795,0.37999999999999545,0.7600000000000051,-0.2700000000000031,0.8900000000000006,-0.7299999999999969,0.030000000000001137,-0.5500000000000043,1.259999999999998,1.0300000000000011,0.6800000000000068,-0.6300000000000026,0.8999999999999986,-1.1599999999999966,-1.0700000000000005,-0.7900000000000063,-0.6199999999999974,0.07285714285713851,0.002857142857145334,0.10095238095237846,0.21702128668381704,0.11488783479035902,0.09004587007401453,0.11222060379777188,0.003121024114138171,-0.06742872625323437,1.0
2015-12-16,47.09,1.47,0.01,-0.64,-0.11,-0.17,0.0025515642165596865,0.008123174210198184,0.01644702730767283,-0.0058740514815702185,0.01949464869608912,-0.016017895954438297,0.0006532389998215622,-0.011908769081132493,0.040742362948949576,0.022172902777951614,0.014702967567574872,-0.013652828821230504,0.0197158631644172,-0.025334397096855612,-0.023024147775086917,-0.017061206413721074,0.0025548222269535788,0.12000000000000455,0.37999999999999545,0.7600000000000051,-0.2700000000000031,0.8900000000000006,-0.7299999999999969,0.030000000000001137,-0.5500000000000043,1.8800000000000023,1.0300000000000011,0.6800000000000068,-0.6300000000000026,0.8999999999999986,-1.1599999999999966,-1.0700000000000005,-0.7900000000000063,0.1685714285714326,0.008571428571428895,0.085238095238104,0.1927659650128604,0.11556945680587205,0.09276896762636966,0.10706579439855736,0.010337432645665112,-0.03540947197200761,-1.0
2015-12-17,46.73,-1.46,0.31,-0.31,-0.23,-0.06,-0.007674307543128546,0.0025515642165596865,0.008123174210198184,0.01644702730767283,-0.0058740514815702185,0.01949464869608912,-0.016017895954438297,0.0006532389998215622,0.013573406709731771,0.040742362948949576,0.022172902777951614,0.014702967567574872,-0.013652828821230504,0.0197158631644172,-0.025334397096855612,-0.023024147775086917,-0.007644935230409987,-0.3600000000000065,0.12000000000000455,0.37999999999999545,0.7600000000000051,-0.2700000000000031,0.8900000000000006,-0.7299999999999969,0.030000000000001137,0.6299999999999955,1.8800000000000023,1.0300000000000011,0.6800000000000068,-0.6300000000000026,0.8999999999999986,-1.1599999999999966,-1.0700000000000005,0.11285714285714475,-0.024999999999998582,0.04571428571428271,0.05457447375964364,0.05216019584695175,0.0516081146618248,0.006122493139667729,-0.025534618813709557,-0.02062297539012936,-1.0
2015-12-18,46.6,-1.7,0.7,-0.39,-0.29,0.19,-0.002785815580734493,-0.007674307543128546,0.0025515642165596865,0.008123174210198184,0.01644702730767283,-0.0058740514815702185,0.01949464869608912,-0.016017895954438297,0.016661642610567632,0.013573406709731771,0.040742362948949576,0.022172902777951614,0.014702967567574872,-0.013652828821230504,0.0197158631644172,-0.025334397096855612,-0.0027819387973463394,-0.12999999999999545,-0.3600000000000065,0.12000000000000455,0.37999999999999545,0.7600000000000051,-0.2700000000000031,0.8900000000000006,-0.7299999999999969,0.7700000000000031,0.6299999999999955,1.8800000000000023,1.0300000000000011,0.6800000000000068,-0.6300000000000026,0.8999999999999986,-1.1599999999999966,0.19857142857143373,-0.007142857142859781,-0.027619047619040767,0.008430855319730313,0.027872169716275152,0.03509827132080545,-0.22711828132915315,-0.004491987332815528,-0.01690263430063088,1.0
2015-12-21,47.34,0.74,-0.18,-0.06,-0.14,0.04,0.015755062954237717,-0.002785815580734493,-0.007674307543128546,0.0025515642165596865,0.008123174210198184,0.01644702730767283,-0.0058740514815702185,0.01949464869608912,0.015969678257132542,0.016661642610567632,0.013573406709731771,0.040742362948949576,0.022172902777951614,0.014702967567574872,-0.013652828821230504,0.0197158631644172,0.01587982832618029,0.7400000000000021,-0.12999999999999545,-0.3600000000000065,0.12000000000000455,0.37999999999999545,0.7600000000000051,-0.2700000000000031,0.8900000000000006,0.75,0.7700000000000031,0.6299999999999955,1.8800000000000023,1.0300000000000011,0.6800000000000068,-0.6300000000000026,0.8999999999999986,0.1771428571428615,0.02357142857142946,0.020952380952380167,0.1913231414898036,0.12282254713061035,0.09918028409826007,0.03217912081670399,0.03522498960475051,0.021094925803087472,1.0
2015-12-22,47.72,0.89,0.02,0.51,0.2,0.5,0.007994993143877496,0.015755062954237717,-0.002785815580734493,-0.007674307543128546,0.0025515642165596865,0.008123174210198184,0.01644702730767283,-0.0058740514815702185,0.015841497190811692,0.015969678257132542,0.016661642610567632,0.013573406709731771,0.040742362948949576,0.022172902777951614,0.014702967567574872,-0.013652828821230504,0.008027038445289403,0.37999999999999545,0.7400000000000021,-0.12999999999999545,-0.3600000000000065,0.12000000000000455,0.37999999999999545,0.7600000000000051,-0.2700000000000031,0.75,0.75,0.7700000000000031,0.6299999999999955,1.8800000000000023,1.0300000000000011,0.6800000000000068,-0.6300000000000026,0.2700000000000031,0.09642857142857507,0.019047619047611875,0.238492356117348,0.15711287418621112,0.12470935795300166,-0.06691869330110906,0.1018309780003478,0.03023202082488718,1.0
