date,close,Mkt-RF,SMB,HML,RMW,CMA,return,return_t-1,return_t-2,return_t-3,return_t-4,return_t-5,return_t-6,return_t-7,return5D,return5D_t-1,return5D_t-2,return5D_t-3,return5D_t-4,return5D_t-5,return5D_t-6,return5D_t-7,return_pct,MOM1D,MOM1D_t-1,MOM1D_t-2,MOM1D_t-3,MOM1D_t-4,MOM1D_t-5,MOM1D_t-6,MOM1D_t-7,MOM5D,MOM5D_t-1,MOM5D_t-2,MOM5D_t-3,MOM5D_t-4,MOM5D_t-5,MOM5D_t-6,MOM5D_t-7,sma_7D,sma_14D,sma_21D,EWM7D,EWM14D,EWM21D,STD7D,STD14D,STD21D,return_sign
2016-07-20,11.68,0.48,0.39,-0.87,-0.03,-0.35,0.041964199099032214,-0.0264332570681556,0.005231049417552503,0.014084739881739024,-0.005305052229693229,-0.02094317384524325,0.015666116744399456,-0.0008768084735344258,0.02954167910047493,-0.033365693843800406,0.008733679968754631,0.0026258220776675853,0.006225008985844232,0.0008822232596909439,0.0688078404937322,0.031182927436687845,0.042857142857142934,0.4800000000000004,-0.3000000000000007,0.0600000000000005,0.16000000000000014,-0.0600000000000005,-0.2400000000000002,0.17999999999999972,-0.009999999999999787,0.33999999999999986,-0.3800000000000008,0.09999999999999963,0.029999999999999364,0.06999999999999851,0.009999999999999787,0.7699999999999996,0.34999999999999964,0.03999999999999915,0.0785714285714274,0.04047619047619122,0.0892602672956393,0.0609077560386222,0.0480231217737348,0.03998707816705693,-0.03613427571548533,0.02311652880131626,1.0
2016-07-21,11.71,-0.38,-0.08,-0.01,0.0,0.03,0.002565200209545124,0.041964199099032214,-0.0264332570681556,0.005231049417552503,0.014084739881739024,-0.005305052229693229,-0.02094317384524325,0.015666116744399456,0.037411931539713256,0.02954167910047493,-0.033365693843800406,0.008733679968754631,0.0026258220776675853,0.006225008985844232,0.0008822232596909439,0.0688078404937322,0.002568493150685081,0.030000000000001137,0.4800000000000004,-0.3000000000000007,0.0600000000000005,0.16000000000000014,-0.0600000000000005,-0.2400000000000002,0.17999999999999972,0.4300000000000015,0.33999999999999986,-0.3800000000000008,0.09999999999999963,0.029999999999999364,0.06999999999999851,0.009999999999999787,0.7699999999999996,0.018571428571428683,0.0649999999999995,0.04999999999999893,0.07444520047173064,0.05678672190013856,0.046384656157938416,0.02429446634632454,-0.018266574153365658,0.015815145190956503,-1.0
2016-07-22,11.41,0.48,0.28,-0.08,0.41,-0.25,-0.025953013735641812,0.002565200209545124,0.041964199099032214,-0.0264332570681556,0.005231049417552503,0.014084739881739024,-0.005305052229693229,-0.02094317384524325,-0.00262582207766755,0.037411931539713256,0.02954167910047493,-0.033365693843800406,0.008733679968754631,0.0026258220776675853,0.006225008985844232,0.0008822232596909439,-0.025619128949615818,-0.3000000000000007,0.030000000000001137,0.4800000000000004,-0.3000000000000007,0.0600000000000005,0.16000000000000014,-0.0600000000000005,-0.2400000000000002,-0.029999999999999364,0.4300000000000015,0.33999999999999986,-0.3800000000000008,0.09999999999999963,0.029999999999999364,0.06999999999999851,0.009999999999999787,0.009999999999999787,0.025714285714284912,0.037142857142857366,-0.019166099646200863,0.009215158980119044,0.01489514196174291,-0.004863524747007103,-0.0161112218424401,-0.003895234998885222,-1.0
2016-07-25,11.38,-0.27,-0.01,-0.24,0.51,-0.39,-0.002632735175799314,-0.025953013735641812,0.002565200209545124,0.041964199099032214,-0.0264332570681556,0.005231049417552503,0.014084739881739024,-0.005305052229693229,-0.010489606671019436,-0.00262582207766755,0.037411931539713256,0.02954167910047493,-0.033365693843800406,0.008733679968754631,0.0026258220776675853,0.006225008985844232,-0.00262927256792278,-0.029999999999999364,-0.3000000000000007,0.030000000000001137,0.4800000000000004,-0.3000000000000007,0.0600000000000005,0.16000000000000014,-0.0600000000000005,-0.11999999999999922,-0.029999999999999364,0.4300000000000015,0.33999999999999986,-0.3800000000000008,0.09999999999999963,0.029999999999999364,0.06999999999999851,0.014285714285712459,0.04071428571428548,0.01952380952380928,-0.021874574734651372,0.003986471116103729,0.010813765419763754,-0.012474163872837368,-0.07007212043787728,0.002906460489120688,-1.0
2016-07-26,11.34,0.13,0.61,0.54,-0.44,0.73,-0.0035211303985789367,-0.002632735175799314,-0.025953013735641812,0.002565200209545124,0.041964199099032214,-0.0264332570681556,0.005231049417552503,0.014084739881739024,0.01242251999855711,-0.010489606671019436,-0.00262582207766755,0.037411931539713256,0.02954167910047493,-0.033365693843800406,0.008733679968754631,0.0026258220776675853,-0.003514938488576536,-0.040000000000000924,-0.029999999999999364,-0.3000000000000007,0.030000000000001137,0.4800000000000004,-0.3000000000000007,0.0600000000000005,0.16000000000000014,0.14000000000000054,-0.11999999999999922,-0.029999999999999364,0.4300000000000015,0.33999999999999986,-0.3800000000000008,0.09999999999999963,0.029999999999999364,-0.014285714285712459,0.0007142857142845571,0.05285714285714427,-0.02640593105098965,-0.0018783916993747602,0.006194332199783048,0.007120737053100706,-0.00042025165243056434,-0.03858952695921175,1.0
2016-07-27,11.71,-0.14,0.52,-0.42,-0.12,-0.56,0.032106879310020035,-0.0035211303985789367,-0.002632735175799314,-0.025953013735641812,0.002565200209545124,0.041964199099032214,-0.0264332570681556,0.005231049417552503,0.002565200209545124,0.01242251999855711,-0.010489606671019436,-0.00262582207766755,0.037411931539713256,0.02954167910047493,-0.033365693843800406,0.008733679968754631,0.032627865961199376,0.37000000000000105,-0.040000000000000924,-0.029999999999999364,-0.3000000000000007,0.030000000000001137,0.4800000000000004,-0.3000000000000007,0.0600000000000005,0.030000000000001137,0.14000000000000054,-0.11999999999999922,-0.029999999999999364,0.4300000000000015,0.33999999999999986,-0.3800000000000008,0.09999999999999963,0.029999999999999364,0.03571428571428648,0.09333333333333373,0.07269555171175845,0.0477053938605394,0.03926757472708964,0.023244887138027248,0.005409849496614633,-0.10878081195613047,-1.0
2016-07-28,11.13,0.18,-0.45,-0.34,-0.06,-0.14,-0.050799012322172515,0.032106879310020035,-0.0035211303985789367,-0.002632735175799314,-0.025953013735641812,0.002565200209545124,0.041964199099032214,-0.0264332570681556,-0.050799012322172515,0.002565200209545124,0.01242251999855711,-0.010489606671019436,-0.00262582207766755,0.037411931539713256,0.02954167910047493,-0.033365693843800406,-0.049530315969257055,-0.5800000000000001,0.37000000000000105,-0.040000000000000924,-0.029999999999999364,-0.3000000000000007,0.030000000000001137,0.4800000000000004,-0.3000000000000007,-0.5800000000000001,0.030000000000001137,0.14000000000000054,-0.11999999999999922,-0.029999999999999364,0.4300000000000015,0.33999999999999986,-0.3800000000000008,-0.010000000000001565,-0.01999999999999957,0.04285714285714271,-0.09047833621618118,-0.03598865865419931,-0.017029477520850378,0.01728345907329221,0.02210838277081295,-0.07956809344356325,1.0
2016-07-29,11.26,0.17,-0.03,0.04,0.0,0.32,0.011612457424090731,-0.050799012322172515,0.032106879310020035,-0.0035211303985789367,-0.002632735175799314,-0.025953013735641812,0.002565200209545124,0.041964199099032214,-0.013233541162440032,-0.050799012322172515,0.002565200209545124,0.01242251999855711,-0.010489606671019436,-0.00262582207766755,0.037411931539713256,0.02954167910047493,0.011680143755615324,0.129999999999999,-0.5800000000000001,0.37000000000000105,-0.040000000000000924,-0.029999999999999364,-0.3000000000000007,0.030000000000001137,0.4800000000000004,-0.15000000000000036,-0.5800000000000001,0.030000000000001137,0.14000000000000054,-0.11999999999999922,-0.029999999999999364,0.4300000000000015,0.33999999999999986,-0.0600000000000005,-0.010000000000001565,0.03238095238095262,-0.03535875216213746,-0.013856837500304307,-0.0036631613825850455,-0.006320900689082254,0.005857480431851303,-0.04911916531908811,1.0
2016-08-01,11.34,-0.16,0.07,-0.87,0.69,-0.73,0.007079675588061769,0.011612457424090731,-0.050799012322172515,0.032106879310020035,-0.0035211303985789367,-0.002632735175799314,-0.025953013735641812,0.002565200209545124,-0.0035211303985789367,-0.013233541162440032,-0.050799012322172515,0.002565200209545124,0.01242251999855711,-0.010489606671019436,-0.00262582207766755,0.037411931539713256,0.007104795737122638,0.08000000000000007,0.129999999999999,-0.5800000000000001,0.37000000000000105,-0.040000000000000924,-0.029999999999999364,-0.3000000000000007,0.030000000000001137,-0.040000000000000924,-0.15000000000000036,-0.5800000000000001,0.030000000000001137,0.14000000000000054,-0.11999999999999922,-0.029999999999999364,0.4300000000000015,-0.052857142857142485,-0.01714285714285779,0.025714285714284912,-0.00651906412160308,-0.001342592500263251,0.003942580561288267,-0.04096535584130512,-0.004254518758998294,-0.031776156189771886,1.0
2016-08-02,11.45,-0.7,-0.63,0.17,-0.54,0.15,0.00965343170064256,0.007079675588061769,0.011612457424090731,-0.050799012322172515,0.032106879310020035,-0.0035211303985789367,-0.002632735175799314,-0.025953013735641812,0.00965343170064256,-0.0035211303985789367,-0.013233541162440032,-0.050799012322172515,0.002565200209545124,0.01242251999855711,-0.010489606671019436,-0.00262582207766755,0.00970017636684295,0.10999999999999943,0.08000000000000007,0.129999999999999,-0.5800000000000001,0.37000000000000105,-0.040000000000000924,-0.029999999999999364,-0.3000000000000007,0.10999999999999943,-0.040000000000000924,-0.15000000000000036,-0.5800000000000001,0.030000000000001137,0.14000000000000054,-0.11999999999999922,-0.029999999999999364,0.005714285714285339,0.007857142857140786,0.019047619047617204,0.02261070190879977,0.01350308649977272,0.013584164146628552,0.0022411201422675164,-0.000807230701948991,-0.01104854934703012,1.0
2016-08-03,11.74,0.45,0.57,0.83,-0.71,0.15,0.025012084399701727,0.00965343170064256,0.007079675588061769,0.011612457424090731,-0.050799012322172515,0.032106879310020035,-0.0035211303985789367,-0.002632735175799314,0.0025586367903242826,0.00965343170064256,-0.0035211303985789367,-0.013233541162440032,-0.050799012322172515,0.002565200209545124,0.01242251999855711,-0.010489606671019436,0.02532751091703056,0.2900000000000009,0.10999999999999943,0.08000000000000007,0.129999999999999,-0.5800000000000001,0.37000000000000105,-0.040000000000000924,-0.029999999999999364,0.029999999999999364,0.10999999999999943,-0.040000000000000924,-0.15000000000000036,-0.5800000000000001,0.030000000000001137,0.14000000000000054,-0.11999999999999922,0.0514285714285716,0.032857142857144694,0.04428571428571537,0.08945802643159873,0.050369341633132336,0.03871287649693933,0.04761647826078328,0.01435082688338804,-0.030064238890632505,-1.0
2016-08-04,11.16,0.05,0.07,-0.33,0.14,0.07,-0.05066585744678555,0.025012084399701727,0.00965343170064256,0.007079675588061769,0.011612457424090731,-0.050799012322172515,0.032106879310020035,-0.0035211303985789367,0.002691791665711353,0.0025586367903242826,0.00965343170064256,-0.0035211303985789367,-0.013233541162440032,-0.050799012322172515,0.002565200209545124,0.01242251999855711,-0.04940374787052815,-0.5800000000000001,0.2900000000000009,0.10999999999999943,0.08000000000000007,0.129999999999999,-0.5800000000000001,0.37000000000000105,-0.040000000000000924,0.029999999999999364,0.029999999999999364,0.10999999999999943,-0.040000000000000924,-0.15000000000000036,-0.5800000000000001,0.030000000000001137,0.14000000000000054,-0.025714285714286692,-0.02000000000000135,-0.0080952380952386,-0.07790648017630097,-0.033679903917949616,-0.017533748639159796,0.020398001631163704,0.014654682677690378,0.008094790054148204,1.0
2016-08-05,12.49,0.93,0.56,0.87,-0.5,-0.36,0.11259236718432145,-0.05066585744678555,0.025012084399701727,0.00965343170064256,0.007079675588061769,0.011612457424090731,-0.050799012322172515,0.032106879310020035,0.10367170142594202,0.002691791665711353,0.0025586367903242826,0.00965343170064256,-0.0035211303985789367,-0.013233541162440032,-0.050799012322172515,0.002565200209545124,0.1191756272401434,1.33,-0.5800000000000001,0.2900000000000009,0.10999999999999943,0.08000000000000007,0.129999999999999,-0.5800000000000001,0.37000000000000105,1.2300000000000004,0.029999999999999364,0.029999999999999364,0.10999999999999943,-0.040000000000000924,-0.15000000000000036,-0.5800000000000001,0.030000000000001137,0.1114285714285721,0.07071428571428663,0.060952380952381084,0.2740701398677743,0.1481440832711094,0.1049693194189718,0.23113115203289175,0.14255613040623344,0.10889578258447323,-1.0
2016-08-08,12.14,-0.06,0.1,0.57,0.0,0.43,-0.02842253850613408,0.11259236718432145,-0.05066585744678555,0.025012084399701727,0.00965343170064256,0.007079675588061769,0.011612457424090731,-0.050799012322172515,0.06816948733174619,0.10367170142594202,0.002691791665711353,0.0025586367903242826,0.00965343170064256,-0.0035211303985789367,-0.013233541162440032,-0.050799012322172515,-0.028022417934347454,-0.34999999999999964,1.33,-0.5800000000000001,0.2900000000000009,0.10999999999999943,0.08000000000000007,0.129999999999999,-0.5800000000000001,0.8000000000000007,1.2300000000000004,0.029999999999999364,0.029999999999999364,0.10999999999999943,-0.040000000000000924,-0.15000000000000036,-0.5800000000000001,0.14428571428571502,0.06714285714285673,0.034761904761904105,0.11805260490083035,0.08172487216829437,0.0636084721990553,0.01823778668911069,0.026806652178554657,0.03339979135089627,1.0
2016-08-09,12.24,0.05,-0.05,-0.31,-0.13,-0.21,0.0082034914528279,-0.02842253850613408,0.11259236718432145,-0.05066585744678555,0.025012084399701727,0.00965343170064256,0.007079675588061769,0.011612457424090731,0.06671954708393146,0.06816948733174619,0.10367170142594202,0.002691791665711353,0.0025586367903242826,0.00965343170064256,-0.0035211303985789367,-0.013233541162440032,0.008237232289950658,0.09999999999999963,-0.34999999999999964,1.33,-0.5800000000000001,0.2900000000000009,0.10999999999999943,0.08000000000000007,0.129999999999999,0.7900000000000009,0.8000000000000007,1.2300000000000004,0.029999999999999364,0.029999999999999364,0.10999999999999943,-0.040000000000000924,-0.15000000000000036,0.1399999999999988,0.040000000000000924,0.03999999999999915,0.11353945367562444,0.08416155587918972,0.06691679290823238,0.008380284590611464,0.04001287245662805,0.035518199855869126,-1.0
2016-08-10,12.01,-0.29,-0.45,-0.13,0.71,0.01,-0.018969640992287897,0.0082034914528279,-0.02842253850613408,0.11259236718432145,-0.05066585744678555,0.025012084399701727,0.00965343170064256,0.007079675588061769,0.022737821691941856,0.06671954708393146,0.06816948733174619,0.10367170142594202,0.002691791665711353,0.0025586367903242826,0.00965343170064256,-0.0035211303985789367,-0.01879084967320266,-0.23000000000000045,0.09999999999999963,-0.34999999999999964,1.33,-0.5800000000000001,0.2900000000000009,0.10999999999999943,0.08000000000000007,0.2699999999999996,0.7900000000000009,0.8000000000000007,1.2300000000000004,0.029999999999999364,0.029999999999999364,0.10999999999999943,-0.040000000000000924,0.0957142857142852,0.02142857142857046,0.020476190476189867,0.02765459025671646,0.042273348428631514,0.03992435718929599,-0.038390351527129885,0.013057562547244885,0.013752553814043668,-1.0
2016-08-11,11.83,0.54,0.15,0.04,-0.3,0.16,-0.015100958101596713,-0.018969640992287897,0.0082034914528279,-0.02842253850613408,0.11259236718432145,-0.05066585744678555,0.025012084399701727,0.00965343170064256,0.05830272103713063,0.022737821691941856,0.06671954708393146,0.06816948733174619,0.10367170142594202,0.002691791665711353,0.0025586367903242826,0.00965343170064256,-0.014987510407993287,-0.17999999999999972,-0.23000000000000045,0.09999999999999963,-0.34999999999999964,1.33,-0.5800000000000001,0.2900000000000009,0.10999999999999943,0.6699999999999999,0.2699999999999996,0.7900000000000009,0.8000000000000007,1.2300000000000004,0.029999999999999364,0.029999999999999364,0.10999999999999943,0.05428571428571338,0.030000000000001137,0.023333333333333428,-0.024259057307462584,0.012636901971479377,0.019931233808447857,-0.03923562364004229,-0.001756335429192346,0.000279059945156257,1.0
2016-08-12,11.97,-0.06,0.12,-0.18,-0.19,-0.28,0.011764841579586429,-0.015100958101596713,-0.018969640992287897,0.0082034914528279,-0.02842253850613408,0.11259236718432145,-0.05066585744678555,0.025012084399701727,-0.042524804567604435,0.05830272103713063,0.022737821691941856,0.06671954708393146,0.06816948733174619,0.10367170142594202,0.002691791665711353,0.0025586367903242826,0.01183431952662728,0.14000000000000054,-0.17999999999999972,-0.23000000000000045,0.09999999999999963,-0.34999999999999964,1.33,-0.5800000000000001,0.2900000000000009,-0.5199999999999996,0.6699999999999999,0.2699999999999996,0.7900000000000009,0.8000000000000007,1.2300000000000004,0.029999999999999364,0.029999999999999364,0.032857142857144694,0.04214285714285637,0.03285714285714292,0.01680570701940276,0.029618648375281612,0.030846576189500038,-0.00958123279365508,-0.00048723070393830165,0.0014810588568934804,1.0
2016-08-15,12.06,0.39,0.79,0.39,-0.27,0.35,0.0074906717291576596,0.011764841579586429,-0.015100958101596713,-0.018969640992287897,0.0082034914528279,-0.02842253850613408,0.11259236718432145,-0.05066585744678555,-0.006611594332312818,-0.042524804567604435,0.05830272103713063,0.022737821691941856,0.06671954708393146,0.06816948733174619,0.10367170142594202,0.002691791665711353,0.007518796992481258,0.08999999999999986,0.14000000000000054,-0.17999999999999972,-0.23000000000000045,0.09999999999999963,-0.34999999999999964,1.33,-0.5800000000000001,-0.08000000000000007,-0.5199999999999996,0.6699999999999999,0.2699999999999996,0.7900000000000009,0.8000000000000007,1.2300000000000004,0.029999999999999364,0.12857142857142811,0.0514285714285716,0.029523809523809064,0.03510428026455337,0.0376694952585801,0.03622416017227259,-0.2050194383015,-0.0033998489587813148,0.008918689304159176,-1.0
2016-08-16,11.79,-0.57,-0.19,0.61,-0.1,0.3,-0.02264247674975989,0.0074906717291576596,0.011764841579586429,-0.015100958101596713,-0.018969640992287897,0.0082034914528279,-0.02842253850613408,0.11259236718432145,-0.03745756253490056,-0.006611594332312818,-0.042524804567604435,0.05830272103713063,0.022737821691941856,0.06671954708393146,0.06816948733174619,0.10367170142594202,-0.0223880597014926,-0.2700000000000013,0.08999999999999986,0.14000000000000054,-0.17999999999999972,-0.23000000000000045,0.09999999999999963,-0.34999999999999964,1.33,-0.45000000000000107,-0.08000000000000007,-0.5199999999999996,0.6699999999999999,0.2699999999999996,0.7900000000000009,0.8000000000000007,1.2300000000000004,-0.09999999999999787,0.005714285714285339,0.013809523809523938,-0.0411717898015862,-0.0033531041092320635,0.008385600156607609,-0.052634638221854414,-7.175760763133976e-05,-0.0006252858876952262,1.0
2016-08-17,11.93,0.12,-0.49,0.25,0.08,0.07,0.011804521560545182,-0.02264247674975989,0.0074906717291576596,0.011764841579586429,-0.015100958101596713,-0.018969640992287897,0.0082034914528279,-0.02842253850613408,-0.006683399982067379,-0.03745756253490056,-0.006611594332312818,-0.042524804567604435,0.05830272103713063,0.022737821691941856,0.06671954708393146,0.06816948733174619,0.011874469889737059,0.14000000000000054,-0.2700000000000013,0.08999999999999986,0.14000000000000054,-0.17999999999999972,-0.23000000000000045,0.09999999999999963,-0.34999999999999964,-0.08000000000000007,-0.45000000000000107,-0.08000000000000007,-0.5199999999999996,0.6699999999999999,0.2699999999999996,0.7900000000000009,0.8000000000000007,-0.030000000000001137,0.05714285714285694,0.03476190476190588,0.004121157648810936,0.015760643105332758,0.02035054559691929,-0.009966439779099669,-0.03853627912209695,-0.011606369832859564,1.0
2016-08-18,12.13,0.32,0.47,0.37,-0.54,0.33,0.01662548684613413,0.011804521560545182,-0.02264247674975989,0.0074906717291576596,0.011764841579586429,-0.015100958101596713,-0.018969640992287897,0.0082034914528279,0.02504304496566345,-0.006683399982067379,-0.03745756253490056,-0.006611594332312818,-0.042524804567604435,0.05830272103713063,0.022737821691941856,0.06671954708393146,0.0167644593461862,0.20000000000000107,0.14000000000000054,-0.2700000000000013,0.08999999999999986,0.14000000000000054,-0.17999999999999972,-0.23000000000000045,0.09999999999999963,0.3000000000000007,-0.08000000000000007,-0.45000000000000107,-0.08000000000000007,-0.5199999999999996,0.6699999999999999,0.2699999999999996,0.7900000000000009,-0.015714285714285126,0.06214285714285773,0.02142857142857046,0.05309086823660891,0.04032589069128712,0.036682314179017794,-0.02929515862969297,-0.026831204144259824,0.011299825823796406,-1.0
2016-08-19,11.94,-0.11,0.1,-0.12,0.29,-0.15,-0.015787614991502892,0.01662548684613413,0.011804521560545182,-0.02264247674975989,0.0074906717291576596,0.011764841579586429,-0.015100958101596713,-0.018969640992287897,-0.002509411605425807,0.02504304496566345,-0.006683399982067379,-0.03745756253490056,-0.006611594332312818,-0.042524804567604435,0.05830272103713063,0.022737821691941856,-0.015663643858202958,-0.19000000000000128,0.20000000000000107,0.14000000000000054,-0.2700000000000013,0.08999999999999986,0.14000000000000054,-0.17999999999999972,-0.23000000000000045,-0.030000000000001137,0.3000000000000007,-0.08000000000000007,-0.45000000000000107,-0.08000000000000007,-0.5199999999999996,0.6699999999999999,0.2699999999999996,-0.010000000000001565,0.04285714285714271,0.010952380952380379,-0.007681848822544524,0.009615771932450556,0.016074831071831497,-0.0019400220753258426,-0.034476328326038315,0.002813903472340007,1.0
2016-08-22,12.33,-0.02,0.22,-0.41,0.02,-0.36,0.03214120921179699,-0.015787614991502892,0.01662548684613413,0.011804521560545182,-0.02264247674975989,0.0074906717291576596,0.011764841579586429,-0.015100958101596713,0.0221411258772135,-0.002509411605425807,0.02504304496566345,-0.006683399982067379,-0.03745756253490056,-0.006611594332312818,-0.042524804567604435,0.05830272103713063,0.032663316582914666,0.39000000000000057,-0.19000000000000128,0.20000000000000107,0.14000000000000054,-0.2700000000000013,0.08999999999999986,0.14000000000000054,-0.17999999999999972,0.2699999999999996,-0.030000000000001137,0.3000000000000007,-0.08000000000000007,-0.45000000000000107,-0.08000000000000007,-0.5199999999999996,0.6699999999999999,0.07142857142857117,0.06285714285714405,0.04380952380952508,0.09173861338309308,0.060333669008123536,0.05006802824712153,0.05375026945507226,-0.012895102521931823,0.013079965424229843,-1.0
2016-08-23,12.0,0.27,0.55,-0.01,0.03,0.06,-0.027128667388252585,0.03214120921179699,-0.015787614991502892,0.01662548684613413,0.011804521560545182,-0.02264247674975989,0.0074906717291576596,0.011764841579586429,0.017654935238720745,0.0221411258772135,-0.002509411605425807,0.02504304496566345,-0.006683399982067379,-0.03745756253490056,-0.006611594332312818,-0.042524804567604435,-0.02676399026763987,-0.3300000000000001,0.39000000000000057,-0.19000000000000128,0.20000000000000107,0.14000000000000054,-0.2700000000000013,0.08999999999999986,0.14000000000000054,0.21000000000000085,0.2699999999999996,-0.030000000000001137,0.3000000000000007,-0.08000000000000007,-0.45000000000000107,-0.08000000000000007,-0.5199999999999996,0.004285714285714447,0.018571428571428683,0.029523809523809064,-0.013696039962679762,0.008289179807039916,0.015516389315562762,-0.0011180462503246613,-0.007827019029943094,-0.008128881496398177,1.0
2016-08-24,13.36,-0.56,-0.44,0.4,0.38,-0.07,0.10735851832049932,-0.027128667388252585,0.03214120921179699,-0.015787614991502892,0.01662548684613413,0.011804521560545182,-0.02264247674975989,0.0074906717291576596,0.1132089319986749,0.017654935238720745,0.0221411258772135,-0.002509411605425807,0.02504304496566345,-0.006683399982067379,-0.03745756253490056,-0.006611594332312818,0.11333333333333327,1.3599999999999994,-0.3300000000000001,0.39000000000000057,-0.19000000000000128,0.20000000000000107,0.14000000000000054,-0.2700000000000013,0.08999999999999986,1.4299999999999995,0.21000000000000085,0.2699999999999996,-0.030000000000001137,0.3000000000000007,-0.08000000000000007,-0.45000000000000107,-0.08000000000000007,0.18571428571428505,0.15714285714285658,0.0961904761904755,0.3297279700279905,0.18851728916610175,0.1377421721050638,0.3627114335306424,0.08665652186383027,0.11085038689748013,-1.0
2016-08-25,12.71,-0.08,0.22,0.48,-0.18,0.29,-0.04987608290713691,0.10735851832049932,-0.027128667388252585,0.03214120921179699,-0.015787614991502892,0.01662548684613413,0.011804521560545182,-0.02264247674975989,0.04670736224540385,0.1132089319986749,0.017654935238720745,0.0221411258772135,-0.002509411605425807,0.02504304496566345,-0.006683399982067379,-0.03745756253490056,-0.04865269461077837,-0.6499999999999986,1.3599999999999994,-0.3300000000000001,0.39000000000000057,-0.19000000000000128,0.20000000000000107,0.14000000000000054,-0.2700000000000013,0.5800000000000001,1.4299999999999995,0.21000000000000085,0.2699999999999996,-0.030000000000001137,0.3000000000000007,-0.08000000000000007,-0.45000000000000107,0.13142857142857345,0.015714285714285126,0.04761904761904745,0.08479597752099366,0.07671498394395293,0.06612924736823445,-0.007841905032434537,0.018164884801034176,0.027116632356727118,-1.0
2016-08-26,12.2,-0.15,0.12,-0.13,-0.36,-0.19,-0.040953133462151965,-0.04987608290713691,0.10735851832049932,-0.027128667388252585,0.03214120921179699,-0.015787614991502892,0.01662548684613413,0.011804521560545182,0.02154184377475476,0.04670736224540385,0.1132089319986749,0.017654935238720745,0.0221411258772135,-0.002509411605425807,0.02504304496566345,-0.006683399982067379,-0.04012588512981918,-0.5100000000000016,-0.6499999999999986,1.3599999999999994,-0.3300000000000001,0.39000000000000057,-0.19000000000000128,0.20000000000000107,0.14000000000000054,0.2599999999999998,0.5800000000000001,1.4299999999999995,0.21000000000000085,0.2699999999999996,-0.030000000000001137,0.3000000000000007,-0.08000000000000007,0.03857142857143003,0.004285714285714447,0.05095238095238308,-0.06390301685925515,-0.0015136805819064847,0.013753861243847254,-0.026024942712741028,-7.184487806599638e-05,-0.0325287937961104,-1.0
2016-08-29,12.15,0.53,0.01,0.35,-0.1,0.21,-0.004106781952653359,-0.040953133462151965,-0.04987608290713691,0.10735851832049932,-0.027128667388252585,0.03214120921179699,-0.015787614991502892,0.01662548684613413,-0.014706147389695447,0.02154184377475476,0.04670736224540385,0.1132089319986749,0.017654935238720745,0.0221411258772135,-0.002509411605425807,0.02504304496566345,-0.004098360655737654,-0.04999999999999893,-0.5100000000000016,-0.6499999999999986,1.3599999999999994,-0.3300000000000001,0.39000000000000057,-0.19000000000000128,0.20000000000000107,-0.17999999999999972,0.2599999999999998,0.5800000000000001,1.4299999999999995,0.21000000000000085,0.2699999999999996,-0.030000000000001137,0.3000000000000007,0.002857142857145334,-0.006428571428571672,0.04238095238095063,-0.060427262644441974,-0.007978523170985241,0.007958055676224873,-0.0016191422666179125,-0.00032944908873577816,-0.029398737881339232,-1.0
2016-08-30,12.0,-0.14,0.21,0.31,-0.05,-0.3,-0.012422519998557207,-0.004106781952653359,-0.040953133462151965,-0.04987608290713691,0.10735851832049932,-0.027128667388252585,0.03214120921179699,-0.015787614991502892,0.0,-0.014706147389695447,0.02154184377475476,0.04670736224540385,0.1132089319986749,0.017654935238720745,0.0221411258772135,-0.002509411605425807,-0.012345679012345734,-0.15000000000000036,-0.04999999999999893,-0.5100000000000016,-0.6499999999999986,1.3599999999999994,-0.3300000000000001,0.39000000000000057,-0.19000000000000128,0.0,-0.17999999999999972,0.2599999999999998,0.5800000000000001,1.4299999999999995,0.21000000000000085,0.2699999999999996,-0.030000000000001137,0.008571428571428895,-0.0007142857142845571,0.031428571428572034,-0.08282044698333202,-0.026914720081521185,-0.006401767567069783,-0.008457139456431673,0.00031082059834169895,-0.028394022858309557,1.0
2016-08-31,12.02,-0.24,-0.34,0.13,0.27,-0.35,0.0016652793190612488,-0.012422519998557207,-0.004106781952653359,-0.040953133462151965,-0.04987608290713691,0.10735851832049932,-0.027128667388252585,0.03214120921179699,-0.1056932390014382,0.0,-0.014706147389695447,0.02154184377475476,0.04670736224540385,0.1132089319986749,0.017654935238720745,0.0221411258772135,0.0016666666666667054,0.01999999999999957,-0.15000000000000036,-0.04999999999999893,-0.5100000000000016,-0.6499999999999986,1.3599999999999994,-0.3300000000000001,0.39000000000000057,-1.34,0.0,-0.17999999999999972,0.2599999999999998,0.5800000000000001,1.4299999999999995,0.21000000000000085,0.2699999999999996,-0.04428571428571537,0.0135714285714279,0.027142857142857583,-0.057115335237499565,-0.020659424070652577,-0.004001606879151964,0.02019151049826512,-0.009061937795283859,-0.02363752692436844,1.0
